place,place_id,place_label,place_lat,place_lon,direct_country_ids,direct_country_labels,admin_country_ids,admin_country_labels,context_country_ids,context_country_labels,admin_entity_ids,admin_entity_labels
http://www.wikidata.org/entity/Q33843,Q33843,Tannay,47.367777777778,3.5916666666667,Q142,France,Q142,France,Q142,France,Q1541029 | Q12657 | Q701005 | Q18578267 | Q1173 | Q212429,canton de Tannay | Nièvre | arrondissement de Clamecy | Bourgogne-Franche-Comté | Bourgogne | France métropolitaine
http://www.wikidata.org/entity/Q338861,Q338861,Kanda,35.693,139.768,Q17,Japon,Q17 | Q188712,Japon | empire du Japon,Q17 | Q188712,Japon | empire du Japon,Q214051 | Q11590562 | Q1490 | Q1207735 | Q1189121 | Q17 | Q132480,arrondissement de Chiyoda | Kanda-ku | Tokyo | Ville de Tokyo | préfecture de Tokyo | Japon | région du Kantō
http://www.wikidata.org/entity/Q339345,Q339345,Černá v Pošumaví,48.738055332937,14.110537341707,Q213,Tchéquie,Q1998866 | Q213 | Q33946 | Q853348,République fédérale tchèque et slovaque | Tchéquie | Tchécoslovaquie | République socialiste tchécoslovaque,Q1998866 | Q213 | Q33946 | Q853348,République fédérale tchèque et slovaque | Tchéquie | Tchécoslovaquie | République socialiste tchécoslovaque,Q605208 | Q89275961 | Q188373 | Q3509827 | Q213 | Q1991965 | Q3496079,Český Krumlov | Q89275961 | Bohême-du-Sud | Southern Bohemia | Tchéquie | République socialiste tchèque | république tchèque
http://www.wikidata.org/entity/Q339347,Q339347,Otepää,58.057222222222,26.498333333333,Q191,Estonie,Q191,Estonie,Q191,Estonie,Q12373236 | Q632906 | Q44851720 | Q44509132 | Q192362 | Q191,Pühajärve Rural Municipality | Otepää | Otepää City | Commune de Otepää | Valga | Estonie
http://www.wikidata.org/entity/Q33959,Q33959,Nice,43.701944444444,7.2683333333333,Q142 | Q165154,France | royaume de Sardaigne,Q142,France,Q142 | Q165154,France | royaume de Sardaigne,Q701950 | Q3139 | Q15104 | Q142 | Q124954445 | Q212429 | Q88521123,arrondissement de Nice | Alpes-Maritimes | Provence-Alpes-Côte d'Azur | France | Provence-Côte d'Azur-Corse | France métropolitaine | zone de défense et de sécurité Sud
http://www.wikidata.org/entity/Q3396124,Q3396124,"Salcedo, Pontevedra",42.41138889,-8.6475,Q29,Espagne,Q29,Espagne,Q29,Espagne,Q12411 | Q95086 | Q3908,Pontevedra | province de Pontevedra | Galice
http://www.wikidata.org/entity/Q3396316,Q3396316,Altanbulag,47.698333333333,106.40583333333,Q711,Mongolie,Q711,Mongolie,Q711,Mongolie,Q276195 | Q711,Töv | Mongolie
http://www.wikidata.org/entity/Q339642,Q339642,Hybe,49.0445,19.829,Q214 | Q171150,Slovaquie | royaume de Hongrie,Q214 | Q33946 | Q853348,Slovaquie | Tchécoslovaquie | République socialiste tchécoslovaque,Q171150 | Q214 | Q33946 | Q853348,royaume de Hongrie | Slovaquie | Tchécoslovaquie | République socialiste tchécoslovaque,Q545302 | Q184228 | Q214 | Q3496420 | Q1519265 | Q1969730 | Q33946 | Q1751495,Liptovský Mikuláš | région de Žilina | Slovaquie | République slovaque | Slovaquie centrale | espace Schengen | Tchécoslovaquie | République socialiste slovaque
http://www.wikidata.org/entity/Q3396445,Q3396445,Alloway,55.432691,-4.633468,Q145,Royaume-Uni,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q209131 | Q68814933 | Q22 | Q124661 | Q793283 | Q145 | Q174193 | Q161885,South Ayrshire | Ayr | Écosse | Strathclyde | Ayrshire | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne
http://www.wikidata.org/entity/Q3396822,Q3396822,Llandanwg,52.8358,-4.1243,Q145,Royaume-Uni,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q3402179 | Q109128 | Q25,Llanfair | Gwynedd | pays de Galles
http://www.wikidata.org/entity/Q3398178,Q3398178,"Fruíme, Lousame",42.7287,-8.8225,Q29,Espagne,Q29,Espagne,Q29,Espagne,Q1450842 | Q82119 | Q3908,Lousame | province de La Corogne | Galice
http://www.wikidata.org/entity/Q3398834,Q3398834,Llanaelhaearn,52.976,-4.407,Q145,Royaume-Uni,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q134707704 | Q109128 | Q25,Trefor a Llanaelhaearn | Gwynedd | pays de Galles
http://www.wikidata.org/entity/Q3398853,Q3398853,Trawsfynydd,52.902238888889,-3.9238194444444,Q145,Royaume-Uni,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q109128 | Q25 | Q145 | Q174193 | Q161885 | Q179876,Gwynedd | pays de Galles | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne | royaume d'Angleterre
http://www.wikidata.org/entity/Q3398962,Q3398962,Garndolbenmaen,52.973,-4.238,Q145,Royaume-Uni,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q109128 | Q25 | Q145 | Q174193 | Q161885 | Q179876,Gwynedd | pays de Galles | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne | royaume d'Angleterre
http://www.wikidata.org/entity/Q3399272,Q3399272,Penygroes,53.053,-4.283,Q145,Royaume-Uni,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q109128 | Q25 | Q145 | Q174193 | Q161885 | Q179876,Gwynedd | pays de Galles | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne | royaume d'Angleterre
http://www.wikidata.org/entity/Q3399289,Q3399289,Llanllyfni,53.045,-4.282,Q145,Royaume-Uni,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q109128 | Q25 | Q145 | Q174193 | Q161885 | Q179876,Gwynedd | pays de Galles | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne | royaume d'Angleterre
http://www.wikidata.org/entity/Q3399358,Q3399358,Aberarth,52.2485,-4.23528,Q145,Royaume-Uni,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q217829 | Q25 | Q145 | Q174193 | Q161885 | Q179876,Ceredigion | pays de Galles | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne | royaume d'Angleterre
http://www.wikidata.org/entity/Q3399377,Q3399377,Clynnog Fawr,53.0209,-4.3647,Q145,Royaume-Uni,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q109128 | Q25 | Q145 | Q174193 | Q161885 | Q179876,Gwynedd | pays de Galles | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne | royaume d'Angleterre
http://www.wikidata.org/entity/Q34,Q34,Suède,61,15,,,,,,,,
http://www.wikidata.org/entity/Q340,Q340,Montréal,45.5033426,-73.5868411,Q16,Canada,Q16,Canada,Q16,Canada,Q2826806 | Q1474984 | Q176,agglomération de Montréal | Montréal | Québec
http://www.wikidata.org/entity/Q340005,Q340005,chartreuse de Lechnica,49.398611111111,20.417222222222,Q214,Slovaquie,Q214,Slovaquie,Q214,Slovaquie,Q340000 | Q636864 | Q189001,Červený Kláštor | Kežmarok | région de Prešov
http://www.wikidata.org/entity/Q3400119,Q3400119,Llanfihangel-y-Pennant,52.6613,-3.9654111111111,Q145,Royaume-Uni,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q109128 | Q25 | Q145 | Q174193 | Q161885 | Q179876,Gwynedd | pays de Galles | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne | royaume d'Angleterre
http://www.wikidata.org/entity/Q3400157,Q3400157,Llanwnda,53.101666666667,-4.2783333333333,Q145,Royaume-Uni,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q109128 | Q25 | Q145 | Q174193 | Q161885 | Q179876,Gwynedd | pays de Galles | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne | royaume d'Angleterre
http://www.wikidata.org/entity/Q3400212,Q3400212,Llanfarian,52.3767,-4.07833,Q145,Royaume-Uni,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q217829 | Q25 | Q145 | Q174193 | Q161885 | Q179876,Ceredigion | pays de Galles | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne | royaume d'Angleterre
http://www.wikidata.org/entity/Q3400990,Q3400990,Penmynydd,53.2448,-4.23442,Q145,Royaume-Uni,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q13130688 | Q42617191 | Q25,Penmynydd a Star | Île-d'Anglesey | pays de Galles
http://www.wikidata.org/entity/Q3401109,Q3401109,Caerwys,53.246,-3.307,Q145,Royaume-Uni,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q505610 | Q25 | Q145 | Q174193 | Q161885 | Q179876,Flintshire | pays de Galles | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne | royaume d'Angleterre
http://www.wikidata.org/entity/Q3401686,Q3401686,Llangybi,52.1592,-4.0359,Q145,Royaume-Uni,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q217829 | Q25 | Q145 | Q174193 | Q161885 | Q179876,Ceredigion | pays de Galles | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne | royaume d'Angleterre
http://www.wikidata.org/entity/Q3402138,Q3402138,Ystrad Meurig,52.2928,-3.89891,Q145,Royaume-Uni,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q217829 | Q25 | Q145 | Q174193 | Q161885 | Q179876,Ceredigion | pays de Galles | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne | royaume d'Angleterre
http://www.wikidata.org/entity/Q3402332,Q3402332,Tremeirchion,53.2455,-3.37737,Q145,Royaume-Uni,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q650682 | Q25 | Q145 | Q174193 | Q161885 | Q179876,Denbighshire | pays de Galles | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne | royaume d'Angleterre
http://www.wikidata.org/entity/Q3402425,Q3402425,Llanuwchllyn,52.855,-3.6666666666667,Q145,Royaume-Uni,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q109128 | Q25 | Q145 | Q174193 | Q161885 | Q179876,Gwynedd | pays de Galles | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne | royaume d'Angleterre
http://www.wikidata.org/entity/Q3403140,Q3403140,Llanfair-ar-y-bryn,52.0012,-3.79341,Q145,Royaume-Uni,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q217840 | Q25 | Q145 | Q174193 | Q161885 | Q179876,Carmarthenshire | pays de Galles | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne | royaume d'Angleterre
http://www.wikidata.org/entity/Q3403463,Q3403463,Pontrobert,52.7037,-3.32304,Q145,Royaume-Uni,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q24670721 | Q156150 | Q25,Llangyniew | Q156150 | pays de Galles
http://www.wikidata.org/entity/Q3404501,Q3404501,Nantlle,53.0569,-4.225,Q145,Royaume-Uni,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q3399289 | Q109128 | Q25,Llanllyfni | Gwynedd | pays de Galles
http://www.wikidata.org/entity/Q3404603,Q3404603,Ardudwy,52.803,-4.04,Q145 | Q25,Royaume-Uni | pays de Galles,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q109128 | Q25 | Q145 | Q174193 | Q161885 | Q179876,Gwynedd | pays de Galles | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne | royaume d'Angleterre
http://www.wikidata.org/entity/Q3404900,Q3404900,Caio,52.0415,-3.93278,Q145,Royaume-Uni,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q5200191 | Q217840 | Q25,Cynwyl Gaeo | Carmarthenshire | pays de Galles
http://www.wikidata.org/entity/Q3404936,Q3404936,Llanfair Talhaiarn,53.221,-3.612,Q145,Royaume-Uni,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q817971 | Q25 | Q145 | Q174193 | Q161885 | Q179876,Conwy | pays de Galles | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne | royaume d'Angleterre
http://www.wikidata.org/entity/Q3405649,Q3405649,Chwilog,52.919722222222,-4.3302777777778,Q145,Royaume-Uni,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q1866857 | Q109128 | Q25,Llanystumdwy | Gwynedd | pays de Galles
http://www.wikidata.org/entity/Q3405864,Q3405864,Llandygai,53.2167,-4.1,Q145,Royaume-Uni,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q109128 | Q25 | Q145 | Q174193 | Q161885 | Q179876,Gwynedd | pays de Galles | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne | royaume d'Angleterre
http://www.wikidata.org/entity/Q340608,Q340608,comté de Chesterfield,37.38,-77.59,Q30,États-Unis,Q30,États-Unis,Q30,États-Unis,Q1370 | Q30,Virginie | États-Unis
http://www.wikidata.org/entity/Q3406264,Q3406264,Gresford,53.087,-2.966,Q145,Royaume-Uni,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q843868 | Q25 | Q145 | Q174193 | Q161885 | Q179876,Wrexham | pays de Galles | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne | royaume d'Angleterre
http://www.wikidata.org/entity/Q3406271,Q3406271,Ysbyty Ifan,53.021,-3.723,Q145,Royaume-Uni,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q145 | Q161885 | Q174193 | Q179876 | Q25,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume d'Angleterre | pays de Galles,Q817971 | Q25 | Q145 | Q174193 | Q161885 | Q179876,Conwy | pays de Galles | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne | royaume d'Angleterre
http://www.wikidata.org/entity/Q340680,Q340680,Česká Kamenice,50.797877961013,14.417784557033,Q213,Tchéquie,Q1998866 | Q213 | Q33946 | Q853348,République fédérale tchèque et slovaque | Tchéquie | Tchécoslovaquie | République socialiste tchécoslovaque,Q1998866 | Q213 | Q33946 | Q853348,République fédérale tchèque et slovaque | Tchéquie | Tchécoslovaquie | République socialiste tchécoslovaque,Q852525 | Q89474234 | Q192702 | Q3509008 | Q213 | Q1991965 | Q3496079,Děčín | Q89474234 | région d'Ústí nad Labem | Bohême-du-Nord | Tchéquie | République socialiste tchèque | république tchèque
http://www.wikidata.org/entity/Q340757,Q340757,La Maddalena,41.21424,9.40833,Q38,Italie,Q17167 | Q2277 | Q38,République romaine | Empire romain | Italie,Q17167 | Q2277 | Q38,République romaine | Empire romain | Italie,Q16224 | Q16272 | Q106996869 | Q1462 | Q38 | Q172579 | Q165154 | Q281345,Olbia-Tempio | province de Sassari | province de Gallura Sardaigne Nord-Est | Sardaigne | Italie | royaume d'Italie | royaume de Sardaigne | Corse-Sardaigne
http://www.wikidata.org/entity/Q3410,Q3410,Hertfordshire,51.9,-0.2,Q145,Royaume-Uni,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q145 | Q161885 | Q174193,Royaume-Uni | royaume de Grande-Bretagne | Royaume-Uni de Grande-Bretagne et d'Irlande,Q48006 | Q21 | Q145 | Q174193 | Q161885,Angleterre de l'Est | Angleterre | Royaume-Uni | Royaume-Uni de Grande-Bretagne et d'Irlande | royaume de Grande-Bretagne
http://www.wikidata.org/entity/Q34102,Q34102,Modica,36.867222222222,14.761388888889,Q38,Italie,Q38,Italie,Q38,Italie,Q26160405 | Q16251 | Q1460 | Q38 | Q172579,Libre consortium municipal de Raguse | Raguse | Sicile | Italie | royaume d'Italie
http://www.wikidata.org/entity/Q341107,Q341107,Akhty,41.464722222222,47.74,Q159 | Q34266 | Q15180 | Q186096,Russie | Empire russe | Union soviétique | tsarat de Moscou,Q15180 | Q159 | Q2305208,Union soviétique | Russie | Russie soviétique,Q15180 | Q159 | Q186096 | Q2305208 | Q34266,Union soviétique | Russie | tsarat de Moscou | Russie soviétique | Empire russe,Q317043 | Q1439212 | Q5118 | Q1157215,Akhtynsky selsoviet | raïon d'Akhty | Daghestan | République socialiste soviétique autonome du Daghestan
http://www.wikidata.org/entity/Q3412735,Q3412735,quai du Louvre,48.8589,2.34028,Q142,France,Q142 | Q146246 | Q2748708 | Q58296 | Q70972 | Q71084,France | royaume des Francs | occupation de la France par l'Allemagne pendant la Seconde Guerre mondiale | Première République française | royaume de France | Premier Empire français,Q142 | Q146246 | Q2748708 | Q58296 | Q70972 | Q71084,France | royaume des Francs | occupation de la France par l'Allemagne pendant la Seconde Guerre mondiale | Première République française | royaume de France | Premier Empire français,Q161741 | Q2409554 | Q90 | Q96746729 | Q16665915 | Q13917 | Q70972 | Q2863958 | Q1142326 | Q124881945,1er arrondissement de Paris | Saint-Germain-l'Auxerrois | Paris | Paris Centre | Métropole du Grand Paris | Île-de-France | royaume de France | arrondissement de Paris | Seine | Département de Paris
http://www.wikidata.org/entity/Q3413150,Q3413150,Avesnières,48.0598,-0.763486,Q142,France,Q142,France,Q142,France,Q184154 | Q12620 | Q701422 | Q16994 | Q212429,Laval | Mayenne | arrondissement de Laval | Pays de la Loire | France métropolitaine
http://www.wikidata.org/entity/Q3413160,Q3413160,Chaillot,48.86916667,2.29166667,Q142,France,Q142 | Q146246 | Q2748708 | Q58296 | Q70972 | Q71084,France | royaume des Francs | occupation de la France par l'Allemagne pendant la Seconde Guerre mondiale | Première République française | royaume de France | Premier Empire français,Q142 | Q146246 | Q2748708 | Q58296 | Q70972 | Q71084,France | royaume des Francs | occupation de la France par l'Allemagne pendant la Seconde Guerre mondiale | Première République française | royaume de France | Premier Empire français,Q194420 | Q90 | Q16665915 | Q13917 | Q70972 | Q2863958 | Q1142326 | Q124881945,16e arrondissement de Paris | Paris | Métropole du Grand Paris | Île-de-France | royaume de France | arrondissement de Paris | Seine | Département de Paris
http://www.wikidata.org/entity/Q3415,Q3415,Ancône,43.616666666667,13.516666666667,Q38,Italie,Q170174 | Q172579 | Q38,États pontificaux | royaume d'Italie | Italie,Q170174 | Q172579 | Q38,États pontificaux | royaume d'Italie | Italie,Q16114 | Q1279 | Q38 | Q172579 | Q170174,Ancône | Marches | Italie | royaume d'Italie | États pontificaux
http://www.wikidata.org/entity/Q341679,Q341679,comté de Hanover,37.76,-77.49,Q30,États-Unis,Q30,États-Unis,Q30,États-Unis,Q1370 | Q30,Virginie | États-Unis
