wikidata_id,name,candidate_affiliation,possible_place_role_count,mapped_place_role_count,checked_place_role_count,place_score_share,supporting_place_roles,supporting_places,support_token_ids,birth_place_support,death_place_support,residence_support,work_location_support
http://www.wikidata.org/entity/Q2958085,Charles-Gabriel Porée,France,1,1,1,1.0,birth_place,Caen (Q41185),Q142,True,False,False,False
http://www.wikidata.org/entity/Q2958086,Charles-Gaspard de Toustain de Richebourg,France,2,2,2,1.0,birth_place | death_place,Pithiviers-le-Vieil (Q1378579) | Saint-Martin-du-Manoir (Q1166096),Q142,True,True,False,False
http://www.wikidata.org/entity/Q2958096,Charles-Georges Fenouillot de Falbaire de Quingey,France,2,2,2,1.0,birth_place | death_place,Sainte-Menehould (Q213307) | Salins-les-Bains (Q820042),Q142,True,True,False,False
http://www.wikidata.org/entity/Q8327735,Charles-Gilbert Morel de Vindé,France,3,3,3,1.0,birth_place | death_place | work_location,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,True
http://www.wikidata.org/entity/Q5083191,Charles-Guillaume-Frédéric Dumas,Germany,1,1,1,1.0,birth_place,Ansbach (Q14859),Q1206012 | Q183,True,False,False,False
http://www.wikidata.org/entity/Q2421209,Charles-Hugues Le Febvre de Saint-Marc,France,2,2,2,1.0,birth_place | death_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q27509352,Charles-Jacques Saillant,France,2,2,2,1.0,birth_place | death_place,Paris (Q90) | Villiers-le-Bel (Q236136),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q129022,Charles-Jean-François Hénault,France,2,2,2,1.0,birth_place | death_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q1063413,Charles-Joseph Panckoucke,France,3,3,3,1.0,birth_place | death_place | work_location,Lille (Q648) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,True
http://www.wikidata.org/entity/Q462657,Charles-Joseph de Ligne,Austrian/Habsburg,2,2,1,0.5,death_place,Vienne (Q1741),Q131964,False,True,False,False
http://www.wikidata.org/entity/Q462657,Charles-Joseph de Ligne,Dutch,2,2,1,0.5,birth_place,Bruxelles (Q111901161),Q15864,True,False,False,False
http://www.wikidata.org/entity/Q462657,Charles-Joseph de Ligne,France,2,2,1,0.5,birth_place,Bruxelles (Q111901161),Q58296 | Q71084,True,False,False,False
http://www.wikidata.org/entity/Q462657,Charles-Joseph de Ligne,German,2,2,1,0.5,death_place,Vienne (Q1741),Q7318,False,True,False,False
http://www.wikidata.org/entity/Q462657,Charles-Joseph de Ligne,Germany,2,2,1,0.5,death_place,Vienne (Q1741),Q153136 | Q28513 | Q40,False,True,False,False
http://www.wikidata.org/entity/Q462657,Charles-Joseph de Ligne,Low Countries,2,2,1,0.5,birth_place,Bruxelles (Q111901161) | Bruxelles (Q239),Q31,True,False,False,False
http://www.wikidata.org/entity/Q546959,Charles-Julien Lioult de Chênedollé,France,2,2,2,1.0,birth_place | death_place,Burcy (Q228011) | Vire (Q220684),Q142,True,True,False,False
http://www.wikidata.org/entity/Q2958217,Charles-Louis de Beausobre,German,2,2,2,1.0,birth_place | death_place,Berlin (Q64) | Dessau (Q487070),Q12548 | Q55300 | Q7318,True,True,False,False
http://www.wikidata.org/entity/Q2958217,Charles-Louis de Beausobre,Germany,2,2,2,1.0,birth_place | death_place,Berlin (Q64) | Dessau (Q487070),Q1206012 | Q183 | Q27306 | Q41304 | Q43287,True,True,False,False
http://www.wikidata.org/entity/Q2958220,Charles-Louis de Sevelinges,France,2,2,2,1.0,birth_place | death_place,Amiens (Q41604) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q160499,Charles-Maurice de Talleyrand-Périgord,France,2,2,2,1.0,birth_place | death_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q2408093,Charles-Nicolas Cochin,France,3,3,3,1.0,birth_place | death_place | work_location,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,True
http://www.wikidata.org/entity/Q17715794,Charles-Nicolas Simonon,France,2,2,2,1.0,birth_place | death_place,Liège (Q3992),Q58296 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q17715794,Charles-Nicolas Simonon,German,2,2,2,1.0,birth_place | death_place,Liège (Q3992),Q12548,True,True,False,False
http://www.wikidata.org/entity/Q17715794,Charles-Nicolas Simonon,Low Countries,2,2,2,1.0,birth_place | death_place,Liège (Q3992),Q158835 | Q31,True,True,False,False
http://www.wikidata.org/entity/Q1063422,Charles-Nicolas-Joseph-Justin Favart,France,1,1,1,1.0,birth_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,False,False,False
http://www.wikidata.org/entity/Q921462,Charles-Philippe Ronsin,France,2,2,2,1.0,birth_place | death_place,Paris (Q90) | Soissons (Q167152),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q2960005,Charles-Philippe d'Albert de Luynes,France,2,2,2,1.0,birth_place | death_place,Paris (Q90) | château de Dampierre (Q1547865),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q431528,Charles-Pierre Colardeau,France,2,2,2,1.0,birth_place | death_place,Janville (Q1011339) | Paris (Q90) | paroisse Saint-Sulpice (Q97293132),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q38620548,Charles-Pierre Ducancel,France,2,2,2,1.0,birth_place | death_place,Beauvais (Q174257) | Clermont (Q462534),Q142,True,True,False,False
http://www.wikidata.org/entity/Q981902,Charles-Simon Favart,France,2,2,2,1.0,birth_place | death_place,Belleville (Q815949) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q2958327,Charles-Yves Cousin d'Avallon,France,2,2,2,1.0,birth_place | death_place,Avallon (Q207572) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q20640805,Charles-Étienne Bourgevin de Vialart,France,1,1,1,1.0,birth_place,"Isle de France, Île de France (Q12060804)",Q142,True,False,False,False
http://www.wikidata.org/entity/Q2958352,Charles-Étienne Pesselier,France,2,2,2,1.0,birth_place | death_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q275947,Charlotte Aïssé,France,2,1,1,0.5,death_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,False,True,False,False
http://www.wikidata.org/entity/Q14542080,Charlotte Bourette,France,2,2,2,1.0,birth_place | death_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q63639,Charlotte Buff,German,2,2,2,1.0,birth_place | death_place,Hanovre (Q1715) | Wetzlar (Q4178),Q12548 | Q164079 | Q2415901 | Q55300,True,True,False,False
http://www.wikidata.org/entity/Q63639,Charlotte Buff,Germany,2,2,2,1.0,birth_place | death_place,Hanovre (Q1715) | Lottehaus (Q1370014) | Wetzlar (Q4178),Q1206012 | Q183 | Q27306,True,True,False,False
http://www.wikidata.org/entity/Q88299332,"Charlotte Chaumet, dame d’Ormoy",France,1,1,1,1.0,birth_place,Étampes (Q205584),Q142,True,False,False,False
http://www.wikidata.org/entity/Q441757,Charlotte Lennox,British,3,3,3,1.0,birth_place | death_place | work_location,Gibraltar (Q1410) | Londres (Q84) | Écosse (Q22),Q145 | Q161885 | Q174193 | Q179876 | Q21 | Q22,True,True,False,True
http://www.wikidata.org/entity/Q441757,Charlotte Lennox,Spanish,3,3,1,0.3333,birth_place,Gibraltar (Q1410),Q29 | Q80702,True,False,False,False
http://www.wikidata.org/entity/Q2961027,Charlotte de Bournon,France,2,2,2,1.0,birth_place | death_place,La Chapelle-en-Serval (Q1095641) | Metz (Q22690),Q142 | Q70972,True,True,False,False
http://www.wikidata.org/entity/Q2961027,Charlotte de Bournon,Germany,2,2,1,0.5,birth_place,Metz (Q22690),Q1206012 | Q183 | Q43287,True,False,False,False
http://www.wikidata.org/entity/Q434212,Charlotte de Robespierre,France,2,2,2,1.0,birth_place | death_place,Arras (Q131329) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q2960925,Charlotte-Catherine Cosson de La Cressonnière,France,2,2,2,1.0,birth_place | death_place,Charleville-Mézières (Q47383) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q273009,Charlotte-Sophie d'Oldenbourg,France,2,2,1,0.5,death_place,Hambourg (Q1055),Q142 | Q71084,False,True,False,False
http://www.wikidata.org/entity/Q273009,Charlotte-Sophie d'Oldenbourg,German,2,2,2,1.0,birth_place | death_place,Hambourg (Q1055) | Varel (Q496056),Q1055 | Q12548 | Q2415901 | Q7318,True,True,False,False
http://www.wikidata.org/entity/Q273009,Charlotte-Sophie d'Oldenbourg,Germany,2,2,2,1.0,birth_place | death_place,Hambourg (Q1055) | Varel (Q496056),Q1206012 | Q183 | Q41304 | Q43287,True,True,False,False
http://www.wikidata.org/entity/Q1080928,Christian Ludwig Seebaß,German,3,3,2,0.6667,death_place | work_location,Leipzig (Q2079),Q55300 | Q7318,False,True,False,True
http://www.wikidata.org/entity/Q1080928,Christian Ludwig Seebaß,Germany,3,3,3,1.0,birth_place | death_place | work_location,Großhennersdorf (Q502696) | Leipzig (Q2079),Q1206012 | Q183 | Q27306 | Q41304,True,True,False,True
http://www.wikidata.org/entity/Q551456,Chrétien Guillaume de Lamoignon de Malesherbes,France,2,2,2,1.0,birth_place | death_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q927033,Chrétien-Frédéric Schwan,France,3,3,1,0.3333,work_location,Dijon (Q7003),Q142,False,False,False,True
http://www.wikidata.org/entity/Q927033,Chrétien-Frédéric Schwan,German,3,3,2,0.6667,death_place | work_location,Heidelberg (Q2966) | Mannheim (Q2119),Q12548 | Q186320 | Q22880 | Q2415901 | Q7318,False,True,False,True
http://www.wikidata.org/entity/Q927033,Chrétien-Frédéric Schwan,Germany,3,3,3,1.0,birth_place | death_place | work_location,Heidelberg (Q2966) | Mannheim (Q2119) | Prenzlau (Q537214),Q1206012 | Q183 | Q41304 | Q43287,True,True,False,True
http://www.wikidata.org/entity/Q2967451,Chrétien-Siméon Le Prévost d'Iray,France,1,1,1,1.0,birth_place,Irai (Q384304),Q142,True,False,False,False
http://www.wikidata.org/entity/Q21467312,Claire-Marie Mazarelli de Saint-Chamond,France,1,1,1,1.0,birth_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,False,False,False
http://www.wikidata.org/entity/Q2975165,Clairval,France,2,2,2,1.0,birth_place | death_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q449489,Clara Reeve,British,2,2,2,1.0,birth_place | death_place,Ipswich (Q184775),Q145 | Q21,True,True,False,False
http://www.wikidata.org/entity/Q19952141,Claude André Vuillaume,France,2,2,2,1.0,birth_place | death_place,Clermont-Ferrand (Q42168) | Messein (Q633420),Q142,True,True,False,False
http://www.wikidata.org/entity/Q1096309,Claude Carloman de Rulhière,France,2,2,2,1.0,birth_place | death_place,Bondy (Q237394) | rue Saint-Roch (Q3449960),Q142 | Q70972,True,True,False,False
http://www.wikidata.org/entity/Q43764576,Claude Coqueley de Chaussepierre,France,1,1,1,1.0,birth_place,Bar-sur-Seine (Q328309),Q142,True,False,False,False
http://www.wikidata.org/entity/Q994181,Claude Fauriel,France,3,3,3,1.0,birth_place | death_place | residence,Paris (Q90) | Saint-Étienne (Q42716) | rue des Saints-Pères (Q3452035),Q142 | Q58296 | Q70972 | Q71084,True,True,True,False
http://www.wikidata.org/entity/Q2977393,Claude Fournier l'Américain,France,3,3,3,1.0,birth_place | death_place | residence,Auzon (Q1064565) | Paris (Q90) | esplanade des Invalides (Q3058455) | rue Maître-Albert (Q3449140),Q142 | Q58296 | Q70972 | Q71084,True,True,True,False
http://www.wikidata.org/entity/Q2977397,Claude François Beaulieu,France,2,2,2,1.0,birth_place | death_place,Louveciennes (Q762133) | Riom (Q207575),Q142,True,True,False,False
http://www.wikidata.org/entity/Q2977416,Claude François du Verdier de La Sorinière,France,2,2,2,1.0,birth_place | death_place,Angers (Q38380) | château de la Sorinière (Q2971404),Q142 | Q70972,True,True,False,False
http://www.wikidata.org/entity/Q2977427,Claude Fyot de Mimeure,France,2,2,2,1.0,birth_place | death_place,Dijon (Q7003),Q142,True,True,False,False
http://www.wikidata.org/entity/Q2977480,Claude Godard d'Aucour de Saint-Just,France,2,2,2,1.0,birth_place | death_place,Paris (Q90) | ancien 3e arrondissement de Paris (Q2845754),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q24982149,Claude Godart d'Aucour,France,2,2,2,1.0,birth_place | death_place,Langres (Q203293) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q290839,Claude Guimond de La Touche,France,2,2,2,1.0,birth_place | death_place,Châteauroux (Q174251) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q2977548,Claude Hochet,France,2,2,2,1.0,birth_place | death_place,Paris (Q90) | château de la Thibaudière (Q2971408),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q207660,Claude Joseph Rouget de Lisle,France,2,2,2,1.0,birth_place | death_place,Choisy-le-Roi (Q212987) | Lons-le-Saunier (Q203529),Q142,True,True,False,False
http://www.wikidata.org/entity/Q1096895,Claude Louis Michel de Sacy,France,3,3,3,1.0,birth_place | death_place | work_location,Fécamp (Q269732) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,True
http://www.wikidata.org/entity/Q2977955,Claude Philippe Viville,France,1,1,1,1.0,birth_place,Metz (Q22690),Q142 | Q70972,True,False,False,False
http://www.wikidata.org/entity/Q2977955,Claude Philippe Viville,Germany,1,1,1,1.0,birth_place,Metz (Q22690),Q1206012 | Q183 | Q43287,True,False,False,False
http://www.wikidata.org/entity/Q1708179,Claude Villaret,France,2,2,2,1.0,birth_place | death_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q1097234,Claude Yvon,France,2,2,2,1.0,birth_place | death_place,Mamers (Q645085) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q2978291,Claude d'Arvisenet,France,2,2,2,1.0,birth_place | death_place,Champlitte (Q833791) | Gray (Q265332) | Langres (Q203293),Q142,True,True,False,False
http://www.wikidata.org/entity/Q27652820,Claude de Loynes d'Autroche,France,2,2,2,1.0,birth_place | death_place,Orléans (Q6548),Q142,True,True,False,False
http://www.wikidata.org/entity/Q190302,Claude-Adrien Helvétius,France,2,2,2,1.0,birth_place | death_place,Paris (Q90) | rue Sainte-Anne (Q3449997),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q1096293,Claude-Adrien Nonnotte,France,2,2,2,1.0,birth_place | death_place,Besançon (Q37776),Q142,True,True,False,False
http://www.wikidata.org/entity/Q19629547,Claude-Antoine Guyot-Desherbiers,France,3,3,3,1.0,birth_place | death_place | work_location,Joinville (Q817418) | Le Mans (Q1476) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,True
http://www.wikidata.org/entity/Q2976661,Claude-Auguste Dorion,France,2,2,2,1.0,birth_place | death_place,Basse-Goulaine (Q1115736) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q16917961,Claude-Camille-François d'Albon,France,2,2,2,1.0,birth_place | death_place,Lyon (Q456) | Saint-Romain-de-Popey (Q637947),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q2976705,Claude-François de Lezay-Marnésia,France,2,2,2,1.0,birth_place | death_place,Besançon (Q37776) | Metz (Q22690),Q142 | Q70972,True,True,False,False
http://www.wikidata.org/entity/Q2976705,Claude-François de Lezay-Marnésia,Germany,2,2,1,0.5,birth_place,Metz (Q22690),Q1206012 | Q183 | Q43287,True,False,False,False
http://www.wikidata.org/entity/Q63154834,Claude-François-Félix Boulenger de Rivery,France,2,2,2,1.0,birth_place | death_place,Amiens (Q41604),Q142,True,True,False,False
http://www.wikidata.org/entity/Q98837260,Claude-Frédéric-Henri Mazoyer,France,2,2,2,1.0,birth_place | death_place,Lyon (Q456) | Toulouse (Q7880),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q18214467,Claude-Henri Couanier des Landes,France,2,2,2,1.0,birth_place | death_place,Laval (Q184154) | Le Mans (Q1476),Q142,True,True,False,False
http://www.wikidata.org/entity/Q1392588,Claude-Henri Watelet,Dutch,3,3,1,0.3333,work_location,Dordrecht (Q26421) | Gouda (Q84125),Q170072 | Q29999 | Q55,False,False,False,True
http://www.wikidata.org/entity/Q1392588,Claude-Henri Watelet,France,3,3,3,1.0,birth_place | death_place | work_location,Paris (Q90) | Rome (Q220),Q142 | Q58296 | Q70972 | Q71084,True,True,False,True
http://www.wikidata.org/entity/Q1392588,Claude-Henri Watelet,German,3,3,1,0.3333,work_location,Gouda (Q84125),Q12548,False,False,False,True
http://www.wikidata.org/entity/Q1392588,Claude-Henri Watelet,Italian,3,3,1,0.3333,work_location,Rome (Q220),Q170174 | Q38,False,False,False,True
http://www.wikidata.org/entity/Q2976734,Claude-Henri de Fusée de Voisenon,France,2,2,2,1.0,birth_place | death_place,Voisenon (Q1456478),Q142,True,True,False,False
http://www.wikidata.org/entity/Q82934,Claude-Henri de Rouvroy de Saint-Simon,France,2,2,2,1.0,birth_place | death_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q15968169,Claude-Ignace Brugière de Barante,France,2,2,2,1.0,birth_place | death_place,Riom (Q207575) | château de Barante (Q2968426),Q142,True,True,False,False
http://www.wikidata.org/entity/Q63486278,Claude-Jeanne Chompré Defrance,France,2,2,2,1.0,birth_place | death_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q361456,Claude-Joseph Dorat,France,2,2,2,1.0,birth_place | death_place,Paris (Q90) | paroisse Saint-Sulpice (Q97293132),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q2976792,Claude-Marie Le Laé,France,3,3,3,1.0,birth_place | death_place | work_location,Landerneau (Q325946) | Lannilis (Q328730) | Rennes (Q647),Q142,True,True,False,True
http://www.wikidata.org/entity/Q125960612,Claude-Marie Pillet,France,1,1,1,1.0,birth_place,Chambéry (Q165090),Q142,True,False,False,False
http://www.wikidata.org/entity/Q125960612,Claude-Marie Pillet,Italian,1,1,1,1.0,birth_place,Chambéry (Q165090),Q426025,True,False,False,False
http://www.wikidata.org/entity/Q2976784,Claude-Marie-Louis-Emmanuel Carbon de Flins Des Oliviers,France,2,2,2,1.0,birth_place | death_place,Reims (Q41876) | Vervins (Q209840),Q142,True,True,False,False
http://www.wikidata.org/entity/Q2976799,Claude-Mathieu Olivier,France,2,2,2,1.0,birth_place | death_place,Marseille (Q23482),Q142,True,True,False,False
http://www.wikidata.org/entity/Q122616747,Claude-Philbert Simien Despréaux,France,1,1,1,1.0,birth_place,Nevers (Q166997),Q142,True,False,False,False
http://www.wikidata.org/entity/Q2976835,Claude-Pierre Goujet,France,2,2,2,1.0,birth_place | death_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q2976825,Claude-Pierre Patu,France,2,2,2,1.0,birth_place | death_place,Paris (Q90) | Saint-Jean-de-Maurienne (Q208860),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q733161,Claude-Prosper Jolyot de Crébillon,France,2,2,2,1.0,birth_place | death_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q2627488,Claude-Étienne Savary,France,2,2,2,1.0,birth_place | death_place,Paris (Q90) | Vitré (Q234704),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q132874259,Claudine Berthier de Grandry,France,1,1,1,1.0,birth_place,Châtel-Censoir (Q734194),Q142,True,False,False,False
http://www.wikidata.org/entity/Q435585,Claudine Guérin de Tencin,France,2,2,2,1.0,birth_place | death_place,Grenoble (Q1289) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q97841,Conrad Engelbert Oelsner,France,3,3,1,0.3333,death_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,False,True,False,False
