wikidata_id,person_id,name,birth_year_values,birth_place_values,birth_scope_category,birth_place_labels
http://www.wikidata.org/entity/Q60842752,Q60842752,Louise Johanne Leopoldine von Blumenthal,1742,,no_birth_place_context,
http://www.wikidata.org/entity/Q106794209,Q106794209,Lozang Chokyi Wangchuk,1765,,no_birth_place_context,
http://www.wikidata.org/entity/Q106794385,Q106794385,Lozang Mingyur Dorje,1700,,no_birth_place_context,
http://www.wikidata.org/entity/Q106794397,Q106794397,Lozang Tashi,1737,,no_birth_place_context,
http://www.wikidata.org/entity/Q106794424,Q106794424,Lozang Tenpa Gyatso,1738,,no_birth_place_context,
http://www.wikidata.org/entity/Q106797642,Q106797642,Lozang Tenpé Gyaltsen,1708,,no_birth_place_context,
http://www.wikidata.org/entity/Q106791417,Q106791417,Lozang Tukjé,1770,,no_birth_place_context,
http://www.wikidata.org/entity/Q55126607,Q55126607,Ludolf Ernst Schlicht,1714,,no_birth_place_context,
http://www.wikidata.org/entity/Q55127110,Q55127110,Ludwig Friedrich Vischer,1677,,no_birth_place_context,
http://www.wikidata.org/entity/Q55900104,Q55900104,Ludwig Heinrich Schelver,1740,,no_birth_place_context,
http://www.wikidata.org/entity/Q55133923,Q55133923,Ludwig Johann von Knorring,1769,,no_birth_place_context,
http://www.wikidata.org/entity/Q55902336,Q55902336,Ludwig Pflaum,1774,,no_birth_place_context,
http://www.wikidata.org/entity/Q94800041,Q94800041,Ludwig von Buri,1746,,no_birth_place_context,
http://www.wikidata.org/entity/Q94761434,Q94761434,Ludwig von Falkenstein,1762,,no_birth_place_context,
http://www.wikidata.org/entity/Q61472824,Q61472824,Luigi Bonola,1701,,no_birth_place_context,
http://www.wikidata.org/entity/Q18945632,Q18945632,Luigi Caccianemici Palcani,1748,,no_birth_place_context,
http://www.wikidata.org/entity/Q19357741,Q19357741,Luigi Pezzoli,1772,,no_birth_place_context,
http://www.wikidata.org/entity/Q109695388,Q109695388,Luise Corthum,1773,,no_birth_place_context,
http://www.wikidata.org/entity/Q75569164,Q75569164,Luise Fürstin von Wied-Neuwied,1747,,no_birth_place_context,
http://www.wikidata.org/entity/Q94752692,Q94752692,Luise Hensel,1764,,no_birth_place_context,
http://www.wikidata.org/entity/Q18916883,Q18916883,Luise von Krockow,1749,,no_birth_place_context,
http://www.wikidata.org/entity/Q16111535,Q16111535,Lukrecija Bogašinović Budmani,1710,,no_birth_place_context,
http://www.wikidata.org/entity/Q28049304,Q28049304,Lutf Ali,1716,,no_birth_place_context,
http://www.wikidata.org/entity/Q94123047,Q94123047,Lydia Willis,1709,,no_birth_place_context,
http://www.wikidata.org/entity/Q4273028,Q4273028,Lê Quang Định,1759,,no_birth_place_context,
http://www.wikidata.org/entity/Q55122226,Q55122226,Lüder Hermann Hans von Engel,1744,,no_birth_place_context,
http://www.wikidata.org/entity/Q61476622,Q61476622,M. Henault,1701,,no_birth_place_context,
http://www.wikidata.org/entity/Q18813301,Q18813301,M. Marsin,1696,,no_birth_place_context,
http://www.wikidata.org/entity/Q6724771,Q6724771,Macnamara Morgan,1720,,no_birth_place_context,
http://www.wikidata.org/entity/Q106648937,Q106648937,Madame Le Givre de Richebourg,1710,,no_birth_place_context,
http://www.wikidata.org/entity/Q22978305,Q22978305,Madame de Grandmaison Van Esbeck,1770,,no_birth_place_context,
http://www.wikidata.org/entity/Q107290060,Q107290060,Madame de Laisse,1742,,no_birth_place_context,
http://www.wikidata.org/entity/Q94771467,Q94771467,Magdalena Eccard,1680,,no_birth_place_context,
http://www.wikidata.org/entity/Q26266272,Q26266272,Magnus Sahlstedt,1686,,no_birth_place_context,
http://www.wikidata.org/entity/Q2721540,Q2721540,Mahipati,1715,,no_birth_place_context,
http://www.wikidata.org/entity/Q6742314,Q6742314,Malcolm Flemyng,1700,,no_birth_place_context,
http://www.wikidata.org/entity/Q138453508,Q138453508,Mamidi venkayya,1764,,no_birth_place_context,
http://www.wikidata.org/entity/Q59530064,Q59530064,Mandrillon Joseph,1743,,no_birth_place_context,
http://www.wikidata.org/entity/Q94536937,Q94536937,Manoah Bodman,1765,,no_birth_place_context,
http://www.wikidata.org/entity/Q6752397,Q6752397,Manuel Antonio de Rivas,1701,,no_birth_place_context,
http://www.wikidata.org/entity/Q135920173,Q135920173,Manuel Caetano Pimenta de Aguiar,1765,,no_birth_place_context,
http://www.wikidata.org/entity/Q72025161,Q72025161,Manuel Inácio de Sousa,1739,,no_birth_place_context,
http://www.wikidata.org/entity/Q55229168,Q55229168,Manuel Rubín de Celis,1743,,no_birth_place_context,
http://www.wikidata.org/entity/Q60845079,Q60845079,Marcellin Ducarla,1738,,no_birth_place_context,
http://www.wikidata.org/entity/Q18945639,Q18945639,Marcello Alberti,1714,,no_birth_place_context,
http://www.wikidata.org/entity/Q55912436,Q55912436,Marcello Marchesini,1754,,no_birth_place_context,
http://www.wikidata.org/entity/Q18528942,Q18528942,Margaret Calderwood,1715,,no_birth_place_context,
http://www.wikidata.org/entity/Q88991493,Q88991493,Margaret Izard,1768,,no_birth_place_context,
http://www.wikidata.org/entity/Q58412924,Q58412924,Margaret Lucas,1701,,no_birth_place_context,
http://www.wikidata.org/entity/Q94536453,Q94536453,Margaret M. Althans,1752,,no_birth_place_context,
http://www.wikidata.org/entity/Q138314182,Q138314182,Maria Calcagnini Zavaglia,1754,,no_birth_place_context,
http://www.wikidata.org/entity/Q108807807,Q108807807,Maria Falconar,1770,,no_birth_place_context,
http://www.wikidata.org/entity/Q111104095,Q111104095,Maria Maddalena Frescobaldi,1724,,no_birth_place_context,
http://www.wikidata.org/entity/Q19325988,Q19325988,Maria Nugent,1771,,no_birth_place_context,
http://www.wikidata.org/entity/Q4960656,Q4960656,Maria Wilhelmina Lammens,1709,,no_birth_place_context,
http://www.wikidata.org/entity/Q19832603,Q19832603,Maria van Zuylekom,1759,,no_birth_place_context,
http://www.wikidata.org/entity/Q134515812,Q134515812,Maria “Rahel” Landert,1724,,no_birth_place_context,
http://www.wikidata.org/entity/Q12636264,Q12636264,Marian Lanošović,1742,,no_birth_place_context,
http://www.wikidata.org/entity/Q110755361,Q110755361,Marianne Kenley,1770,,no_birth_place_context,
http://www.wikidata.org/entity/Q55912932,Q55912932,Marie Angelique Anel Le Rebours,1731,,no_birth_place_context,
http://www.wikidata.org/entity/Q138730462,Q138730462,Marie Anne de Courteille,1700,,no_birth_place_context,
http://www.wikidata.org/entity/Q55900297,Q55900297,Marie Emilie Maton de Montanelos,1736,,no_birth_place_context,
http://www.wikidata.org/entity/Q60844491,Q60844491,Marie Erdmuth Benigne Hänel,1715,,no_birth_place_context,
http://www.wikidata.org/entity/Q115738865,Q115738865,Marie Sophie von Hopfgarten,1713,,no_birth_place_context,
http://www.wikidata.org/entity/Q138730291,Q138730291,Marie-Jeanne Vigée,1697,,no_birth_place_context,
http://www.wikidata.org/entity/Q3291916,Q3291916,Marie-Jeanne-Constance de Voyer d'Argenson,1734,,no_birth_place_context,
http://www.wikidata.org/entity/Q20643884,Q20643884,Marie-Madeleine-Aglaé Carouge,1764,,no_birth_place_context,
http://www.wikidata.org/entity/Q12636251,Q12636251,Marijan Bogdanović,1720,,no_birth_place_context,
http://www.wikidata.org/entity/Q61476180,Q61476180,Marin Garzoni,1701,,no_birth_place_context,
http://www.wikidata.org/entity/Q61475269,Q61475269,Mario De Ceniga,1701,,no_birth_place_context,
http://www.wikidata.org/entity/Q6769038,Q6769038,Mark Noble,1754,,no_birth_place_context,
http://www.wikidata.org/entity/Q6771127,Q6771127,Marko Bruerović,1770,,no_birth_place_context,
http://www.wikidata.org/entity/Q94939542,Q94939542,Marquard Ludwig von Brömbsen,1769,,no_birth_place_context,
http://www.wikidata.org/entity/Q124647334,Q124647334,Martin Golian,1692,,no_birth_place_context,
http://www.wikidata.org/entity/Q94529500,Q94529500,Martin Gottlieb Schech Edler von Sternheim,1724,,no_birth_place_context,
http://www.wikidata.org/entity/Q17375873,Q17375873,Martin Lang,1710,,no_birth_place_context,
http://www.wikidata.org/entity/Q6776109,Q6776109,Martin Madan,1726,,no_birth_place_context,
http://www.wikidata.org/entity/Q94806811,Q94806811,Martin Schnell,1773,,no_birth_place_context,
http://www.wikidata.org/entity/Q94997974,Q94997974,Mary Ann Cavendish Bradshaw,1758,,no_birth_place_context,
http://www.wikidata.org/entity/Q15429078,Q15429078,Mary Ann Hanway,1701,,no_birth_place_context,
http://www.wikidata.org/entity/Q96086494,Q96086494,Mary Bartlett,1730,,no_birth_place_context,
http://www.wikidata.org/entity/Q94620773,Q94620773,Mary Capper,1755,,no_birth_place_context,
http://www.wikidata.org/entity/Q6779200,Q6779200,Mary Chandler,1687,,no_birth_place_context,
http://www.wikidata.org/entity/Q6779237,Q6779237,Mary Collier,1688,,no_birth_place_context,
http://www.wikidata.org/entity/Q6779496,Q6779496,Mary Evans,1770,,no_birth_place_context,
http://www.wikidata.org/entity/Q6779571,Q6779571,Mary Frampton,1773,,no_birth_place_context,
http://www.wikidata.org/entity/Q106504727,Q106504727,Mary Gould Almy,1735,,no_birth_place_context,
http://www.wikidata.org/entity/Q18880126,Q18880126,Mary Hamilton,1756,,no_birth_place_context,
http://www.wikidata.org/entity/Q138836800,Q138836800,Mary Harris Cornwallis,1755,,no_birth_place_context,
http://www.wikidata.org/entity/Q6779773,Q6779773,Mary Hervey,1700,,no_birth_place_context,
http://www.wikidata.org/entity/Q138318913,Q138318913,Mary Iliff,1772,,no_birth_place_context,
http://www.wikidata.org/entity/Q20811127,Q20811127,Mary Kinnan,1763,,no_birth_place_context,
http://www.wikidata.org/entity/Q106643923,Q106643923,Mary Lloyd,1772,,no_birth_place_context,
http://www.wikidata.org/entity/Q5458933,Q5458933,Mary Meeke,1761,,no_birth_place_context,
http://www.wikidata.org/entity/Q6780464,Q6780464,Mary Ormond,1702,,no_birth_place_context,
http://www.wikidata.org/entity/Q109857835,Q109857835,Mary Palmer Tyler,1775,,no_birth_place_context,
http://www.wikidata.org/entity/Q6780516,Q6780516,Mary Pilkington,1761,,no_birth_place_context,
http://www.wikidata.org/entity/Q138690739,Q138690739,Mary Steele,1753,,no_birth_place_context,
http://www.wikidata.org/entity/Q94508506,Q94508506,Mary Vial Holyoke,1737,,no_birth_place_context,
http://www.wikidata.org/entity/Q106504730,Q106504730,Mary Wright Cooper,1714,,no_birth_place_context,
http://www.wikidata.org/entity/Q106425378,Q106425378,Matei Milu,1725,,no_birth_place_context,
http://www.wikidata.org/entity/Q107598669,Q107598669,Mateša Antun Kuhačević,1697,,no_birth_place_context,
http://www.wikidata.org/entity/Q6786929,Q6786929,Mather Byles,1706,,no_birth_place_context,
http://www.wikidata.org/entity/Q61477633,Q61477633,Mathesiphilus,1701,,no_birth_place_context,
http://www.wikidata.org/entity/Q20733891,Q20733891,Mathew Williams,1732,,no_birth_place_context,
http://www.wikidata.org/entity/Q6787119,Q6787119,Mathias James O'Conway,1766,,no_birth_place_context,
http://www.wikidata.org/entity/Q20644151,Q20644151,Matie Ploner,1770,,no_birth_place_context,
http://www.wikidata.org/entity/Q6790326,Q6790326,Matthew Concanen,1701,,no_birth_place_context,
http://www.wikidata.org/entity/Q6790593,Q6790593,Matthew Green,1696,,no_birth_place_context,
http://www.wikidata.org/entity/Q6790595,Q6790595,Matthew Gregson,1749,,no_birth_place_context,
http://www.wikidata.org/entity/Q55894968,Q55894968,Matthias Dühn,1751,,no_birth_place_context,
http://www.wikidata.org/entity/Q6791632,Q6791632,Matthias von Schoenberg,1732,,no_birth_place_context,
http://www.wikidata.org/entity/Q64757025,Q64757025,Maung Myat San,1735,,no_birth_place_context,
http://www.wikidata.org/entity/Q21068879,Q21068879,Maura Bwee O'Leary,1774,,no_birth_place_context,
http://www.wikidata.org/entity/Q16998110,Q16998110,Maurice Morgann,1725,,no_birth_place_context,
http://www.wikidata.org/entity/Q123534383,Q123534383,Maximilienne de Lütgendorf,1758,,no_birth_place_context,
http://www.wikidata.org/entity/Q94859659,Q94859659,Meinhard Widmann,1733,,no_birth_place_context,
http://www.wikidata.org/entity/Q94931625,Q94931625,Melchior Corrodi,1741,,no_birth_place_context,
http://www.wikidata.org/entity/Q106794603,Q106794603,Men Tsong Dechen Pa Lozang Tendzin Gyaltsen,1757,,no_birth_place_context,
http://www.wikidata.org/entity/Q123576061,Q123576061,Mercy Wheeler,1706,,no_birth_place_context,
http://www.wikidata.org/entity/Q23925588,Q23925588,Michael Billmeyer,1752,,no_birth_place_context,
http://www.wikidata.org/entity/Q18130875,Q18130875,Michael Clancy,1703,,no_birth_place_context,
http://www.wikidata.org/entity/Q94506807,Q94506807,Michael Czirjék von Sepsi Zoltan,1753,,no_birth_place_context,
http://www.wikidata.org/entity/Q55848556,Q55848556,Michael Dietrich Blohm,1726,,no_birth_place_context,
http://www.wikidata.org/entity/Q6829882,Q6829882,Michael Dodson,1732,,no_birth_place_context,
http://www.wikidata.org/entity/Q95345445,Q95345445,Michael Gotthard,1756,,no_birth_place_context,
http://www.wikidata.org/entity/Q21415905,Q21415905,Michael Johann Walde,1721,,no_birth_place_context,
http://www.wikidata.org/entity/Q27954634,Q27954634,Michael Josephs,1763,,no_birth_place_context,
http://www.wikidata.org/entity/Q95032125,Q95032125,Michael Klein,1712,,no_birth_place_context,
http://www.wikidata.org/entity/Q94907531,Q94907531,Michael Lubi,1757,,no_birth_place_context,
http://www.wikidata.org/entity/Q6832575,Q6832575,Michael Massey Robinson,1744,,no_birth_place_context,
http://www.wikidata.org/entity/Q4351532,Q4351532,Michael Permsky,1741,,no_birth_place_context,
http://www.wikidata.org/entity/Q6836624,Q6836624,Michael de la Roche,1710,,no_birth_place_context,
http://www.wikidata.org/entity/Q55900413,Q55900413,Michael von Murawieff,1757,,no_birth_place_context,
http://www.wikidata.org/entity/Q13449549,Q13449549,Michal Steigel,1769,,no_birth_place_context,
http://www.wikidata.org/entity/Q12901048,Q12901048,Michaël Maria Olmus,1750,,no_birth_place_context,
http://www.wikidata.org/entity/Q55900863,Q55900863,Michel Jean Sedain,1719,,no_birth_place_context,
http://www.wikidata.org/entity/Q109857962,Q109857962,Michel Joseph de Gand,1765,,no_birth_place_context,
http://www.wikidata.org/entity/Q112462560,Q112462560,Michelangelo Boccardi,1724,,no_birth_place_context,
http://www.wikidata.org/entity/Q102286787,Q102286787,Michelangelo Prunetti,1770,,no_birth_place_context,
http://www.wikidata.org/entity/Q47343083,Q47343083,Michele Giuseppe Morei,1695,,no_birth_place_context,
http://www.wikidata.org/entity/Q95286715,Q95286715,Michele Vargas Macciucca,1733,,no_birth_place_context,
http://www.wikidata.org/entity/Q94410311,Q94410311,Miguel de Quintana,1677,,no_birth_place_context,
http://www.wikidata.org/entity/Q139500963,Q139500963,Miho Rastić,1716,,no_birth_place_context,
http://www.wikidata.org/entity/Q854298,Q854298,Mihály Béldi,1707,,no_birth_place_context,
http://www.wikidata.org/entity/Q124459905,Q124459905,Mikhail Semenov,1769,,no_birth_place_context,
http://www.wikidata.org/entity/Q16211724,Q16211724,Mikhail Sushkov,1775,,no_birth_place_context,
http://www.wikidata.org/entity/Q4183337,Q4183337,Mikhail Zavyalov,1754,,no_birth_place_context,
http://www.wikidata.org/entity/Q911870,Q911870,Miklós Dvornikovics,1689,,no_birth_place_context,
http://www.wikidata.org/entity/Q19282418,Q19282418,Milcah Martha Moore,1740,,no_birth_place_context,
http://www.wikidata.org/entity/Q106790304,Q106790304,Min Ling Khenchen Orgyen Tendzin,1742,,no_birth_place_context,
http://www.wikidata.org/entity/Q106790749,Q106790749,Mingyur Gyaltsen,1717,,no_birth_place_context,
http://www.wikidata.org/entity/Q16924381,Q16924381,Mingyur Peldron,1699,,no_birth_place_context,
http://www.wikidata.org/entity/Q11937000,Q11937000,Mir Ali Sher Kani,1727,,no_birth_place_context,
http://www.wikidata.org/entity/Q4300680,Q4300680,Mirza Vali bay Baharli,1725,,no_birth_place_context,
http://www.wikidata.org/entity/Q3631204,Q3631204,Mirzā Muḥammad Rafī Saudā,1713,,no_birth_place_context,
http://www.wikidata.org/entity/Q55916682,Q55916682,Miyako no Nishiki,1675,,no_birth_place_context,
http://www.wikidata.org/entity/Q107127799,Q107127799,Molly Gutridge,1749,,no_birth_place_context,
http://www.wikidata.org/entity/Q13130231,Q13130231,Morgan Dafydd,1750,,no_birth_place_context,
http://www.wikidata.org/entity/Q60829938,Q60829938,Moritz Adolph von Winterfeld,1744,,no_birth_place_context,
http://www.wikidata.org/entity/Q6913270,Q6913270,Moropant,1729,,no_birth_place_context,
http://www.wikidata.org/entity/Q124435371,Q124435371,Morten Caspar Wolfburg,1686,,no_birth_place_context,
http://www.wikidata.org/entity/Q18733494,Q18733494,Moses Mendes,1690,,no_birth_place_context,
http://www.wikidata.org/entity/Q3720935,Q3720935,Motobu Chōkyū,1741,,no_birth_place_context,
http://www.wikidata.org/entity/Q24037883,Q24037883,Mrityunjay Vidyalankar,1762,,no_birth_place_context,
http://www.wikidata.org/entity/Q24970995,Q24970995,Mrs H. Cartwright,1750,,no_birth_place_context,
http://www.wikidata.org/entity/Q31299293,Q31299293,Mufti Elahi Bakhsh Kandhalvi,1749,,no_birth_place_context,
http://www.wikidata.org/entity/Q12240032,Q12240032,Muhammad Badi' al-Mufti,1767,,no_birth_place_context,
http://www.wikidata.org/entity/Q12240084,Q12240084,Muhammad ibn Ismail al-Sanani,1688,,no_birth_place_context,
http://www.wikidata.org/entity/Q2768818,Q2768818,Muktanand Swami,1758,,no_birth_place_context,
http://www.wikidata.org/entity/Q25676467,Q25676467,Murad Talibi,1766,,no_birth_place_context,
http://www.wikidata.org/entity/Q94126577,Q94126577,Muḥammad Riz̤ā Barnābādī,1751,,no_birth_place_context,
http://www.wikidata.org/entity/Q124771134,Q124771134,Muḥsin ibn al-Ḥasan,1692,,no_birth_place_context,
http://www.wikidata.org/entity/Q106794443,Q106794443,Mér Ken Khenpo,1760,,no_birth_place_context,
http://www.wikidata.org/entity/Q13157592,Q13157592,Mícheál Óg Ó Longáin,1766,,no_birth_place_context,
http://www.wikidata.org/entity/Q106795591,Q106795591,Namchak Tsa Sum Terdak Lingpa,1694,,no_birth_place_context,
