wikidata_id,person_id,name,candidate_affiliation_count,best_candidate_affiliation,top_candidate_affiliations,top_supporting_evidence_count,second_supporting_evidence_count,top_candidate_tie_count,available_mapped_evidence_count,total_evidence_fields,top_score_over_total_fields,top_score_over_available_fields,score_formula,available_score_formula
http://www.wikidata.org/entity/Q1174725,Q1174725,David Hess,2,Swiss,Swiss,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q1174752,Q1174752,David Hollatz,3,Polish,Polish,2,1,1,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q1174851,Q1174851,David Jacob van Lennep,4,Dutch,Dutch,5,2,1,5,8,0.625,1.0,5 / 8,5 / 5
http://www.wikidata.org/entity/Q117543679,Q117543679,Friedrich Wilhelm Führer,3,Germany,Germany,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q1175636,Q1175636,David Mehner,2,Germany,Germany,4,2,1,5,8,0.5,0.8,4 / 8,4 / 5
http://www.wikidata.org/entity/Q1175674,Q1175674,David Mill,5,,German | Germany,2,1,2,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q11763769,Q11763769,Ludwik Heimb,3,Polish,Polish,4,1,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q11763880,Q11763880,Ludwik Osiński,5,Polish,Polish,4,1,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q11763922,Q11763922,Q11763922,3,Polish,Polish,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q11765502,Q11765502,Maciej Maurycy Starzeński,1,Polish,Polish,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q1176684,Q1176684,Michael Lebrecht,2,,Austrian/Habsburg | Germany,1,0,2,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q1176715,Q1176715,Michael Traugott Fronius,3,,Austrian/Habsburg | Germany,2,1,2,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q1176727,Q1176727,Michal Blažek,6,Czech,Czech,3,2,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q11767555,Q11767555,Marcin Eysymont,3,Polish,Polish,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q11767714,Q11767714,Marcin Molski,3,Polish,Polish,4,2,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q1176826,Q1176826,David Theodosius Lehmann,2,Germany,Germany,4,3,1,5,8,0.5,0.8,4 / 8,4 / 5
http://www.wikidata.org/entity/Q117688,Q117688,Joannes le Francq van Berkhey,5,Dutch,Dutch,6,3,1,6,8,0.75,1.0,6 / 8,6 / 6
http://www.wikidata.org/entity/Q117705643,Q117705643,Petr Zharkov,1,Russian,Russian,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q11770653,Q11770653,Martha Daniell Logan,1,Anglophone,Anglophone,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q11770694,Q11770694,Martin Kuralt,4,Slovene,Slovene,2,1,1,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q11771419,Q11771419,Mateusz Kuligowski,1,Polish,Polish,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q11771617,Q11771617,Matteo Franzoni,2,,France | Italian,2,0,2,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q1177358,Q1177358,David de Gorter,1,Dutch,Dutch,5,0,1,5,8,0.625,1.0,5 / 8,5 / 5
http://www.wikidata.org/entity/Q11774328,Q11774328,David Antonín Nývlt,5,Czech,Czech,3,2,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q1177442,Q1177442,David von Neumann,4,,German | Germany,2,1,2,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q117756827,Q117756827,François Garmages,2,,France | French,1,0,2,2,8,0.125,0.5,1 / 8,1 / 2
http://www.wikidata.org/entity/Q117772768,Q117772768,Paul Amsinck,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q117782592,Q117782592,Józef Kazimierz Świętorzecki,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q11778791,Q11778791,Michał Hieronim Juszyński,1,Polish,Polish,4,0,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q11778845,Q11778845,Michał Jurkowski,3,Polish,Polish,3,1,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q11779107,Q11779107,Q11779107,4,,German | Germany | Polish | Russian,1,0,4,2,8,0.125,0.5,1 / 8,1 / 2
http://www.wikidata.org/entity/Q11779176,Q11779176,Michael Roth,3,Russian,Russian,2,1,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q117802108,Q117802108,Louis-Guillaume Papin,1,France,France,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q11780776,Q11780776,Mikolaj Jaskiewicz,1,Polish,Polish,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q1178230,Q1178230,Antal Mocsáry,2,Hungarian,Hungarian,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q1178570,Q1178570,Borbála Molnár,1,Hungarian,Hungarian,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q1178661,Q1178661,János Molnár,2,Hungarian,Hungarian,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q117881451,Q117881451,Bonawentura Mateusz Meress,3,Polish,Polish,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q117920201,Q117920201,Jean-Baptiste-Nicolas de Lisle,2,,France | French,2,0,2,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q11798393,Q11798393,Onufry Rutkowski,4,Polish,Polish,3,1,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q1180092,Q1180092,Jovan Muškatirović,5,Serbian,Serbian,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q11801916,Q11801916,John Cartier,1,British,British,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q118057,Q118057,Johann Timotheus Hermes,6,German,German,3,2,1,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q11806,Q11806,John Adams,3,Anglophone,Anglophone,8,3,1,8,8,1.0,1.0,8 / 8,8 / 8
http://www.wikidata.org/entity/Q118062,Q118062,Henri de Catt,3,,German | Germany | Swiss,2,0,3,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q118064,Q118064,Heinrich Meyer,3,,German | Swiss,2,1,2,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q11812,Q11812,Thomas Jefferson,6,Anglophone,Anglophone,7,2,1,7,8,0.875,1.0,7 / 8,7 / 7
http://www.wikidata.org/entity/Q11813,Q11813,James Madison,5,Anglophone,Anglophone,7,1,1,7,8,0.875,1.0,7 / 8,7 / 7
http://www.wikidata.org/entity/Q11813733,Q11813733,Paul Tremo,4,Germany,Germany,2,1,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q118140223,Q118140223,John Comer,2,Anglophone,Anglophone,3,1,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q11814092,Q11814092,Pawel Hulewicz,3,Polish,Polish,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q118145831,Q118145831,François Aubry,1,France,France,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q11815,Q11815,James Monroe,3,Anglophone,Anglophone,7,1,1,7,8,0.875,1.0,7 / 8,7 / 7
http://www.wikidata.org/entity/Q11816,Q11816,John Quincy Adams,5,Anglophone,Anglophone,8,2,1,8,8,1.0,1.0,8 / 8,8 / 8
http://www.wikidata.org/entity/Q118273,Q118273,Françoise-Louise de Warens,4,Swiss,Swiss,2,1,1,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q1182765,Q1182765,Sarı Mehmet Pascha,4,Ottoman,Ottoman,5,1,1,6,8,0.625,0.8333,5 / 8,5 / 6
http://www.wikidata.org/entity/Q118280,Q118280,Georg Philipp Schmidt,3,,German | Germany,3,1,2,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q11833595,Q11833595,Rafal Modlibowski,1,Polish,Polish,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q118341167,Q118341167,Q118341167,2,British,British,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q118378,Q118378,Ernst Christian Wilhelm Ackermann,2,,German | Germany,3,0,2,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q118394369,Q118394369,Pierre-François-Xavier Bascoert,3,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q118434159,Q118434159,Jean-Baptiste Antoine Babron,1,France,France,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q118445170,Q118445170,José António de Sá,1,Portuguese,Portuguese,4,0,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q1184881,Q1184881,Nikolaĭ Fedorovich Ėmin,1,Russian,Russian,5,0,1,5,8,0.625,1.0,5 / 8,5 / 5
http://www.wikidata.org/entity/Q11851305,Q11851305,Anders Aschelinus,3,,Finnish | Russian | Swedish,1,0,3,2,8,0.125,0.5,1 / 8,1 / 2
http://www.wikidata.org/entity/Q11852157,Q11852157,Antti Lizelius,3,Swedish,Swedish,4,3,1,5,8,0.5,0.8,4 / 8,4 / 5
http://www.wikidata.org/entity/Q11855098,Q11855098,Catharina Charlotta Ross,2,,Finnish | Swedish,1,0,2,2,8,0.125,0.5,1 / 8,1 / 2
http://www.wikidata.org/entity/Q11857354,Q11857354,Elias Tuoriniemi,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q11857591,Q11857591,Elsa Holmsten,1,Finnish,Finnish,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q118591457,Q118591457,Jan Frans Stallaert,1,Low Countries,Low Countries,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q11860801,Q11860801,Gustaf Lithou,1,Swedish,Swedish,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q11862328,Q11862328,Henrik Lilius,3,,Russian | Swedish,2,1,2,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q11864417,Q11864417,Iisak Ervast,2,,Russian | Swedish,2,0,2,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q11866714,Q11866714,Johannes Sundell,1,Finnish,Finnish,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q11867113,Q11867113,José Manuel Úbeda,1,Spanish,Spanish,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q11868167,Q11868167,Juuso Mursu,1,Finnish,Finnish,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q118697733,Q118697733,Minemura Hakusai,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q118697737,Q118697737,Moro Nanimaru,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q118697756,Q118697756,Kanai Sanshō,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q11870150,Q11870150,Karl Rein,2,,Russian | Swedish,2,0,2,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q11870153,Q11870153,Karl Serlachius,1,Swedish,Swedish,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q118719839,Q118719839,Gottfried von Rotenstein,5,Slovak,Slovak,2,1,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q11881688,Q11881688,Matti Remes,1,Finnish,Finnish,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q11882656,Q11882656,Mikael Wanonius,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q118869868,Q118869868,Louis Andrioli,4,Italian,Italian,4,2,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q11887992,Q11887992,Pietari Väänänen,2,,Finnish | Russian,1,0,2,2,8,0.125,0.5,1 / 8,1 / 2
http://www.wikidata.org/entity/Q118896048,Q118896048,Joseph Arnaud,2,France,France,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q118912,Q118912,Simon von Geldern,4,Germany,Germany,3,2,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q118913218,Q118913218,"Basan, Yiśraʼel Binyamin ben Yeshaʻyahu, 1701-1790",3,,Austrian/Habsburg | Germany | Italian,1,0,3,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q118919050,Q118919050,Samuel Wilhelm Arndt,1,Polish,Polish,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q118924479,Q118924479,"Shemuʼel, a.b.d. di-ḳ.ḳ. Pozna, 1737-1806",3,,German | Germany | Polish,1,0,3,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q118932,Q118932,Johann Martin Usteri,2,Swiss,Swiss,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q11893516,Q11893516,Simo Achrenius,1,Finnish,Finnish,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q118944,Q118944,Hans Caspar Hirzel,2,Swiss,Swiss,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q118952602,Q118952602,Q118952602,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q118982,Q118982,Georg Gottlob Richter,2,Germany,Germany,5,4,1,6,8,0.625,0.8333,5 / 8,5 / 6
http://www.wikidata.org/entity/Q11898635,Q11898635,Tuomas Ragvaldinpoika,2,,Russian | Swedish,2,0,2,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q11903733,Q11903733,Abd-al-Hayy ibn Abd-ar-Razzaq,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q11904263,Q11904263,Afsus,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q11904399,Q11904399,Agustí Eura,2,Spanish,Spanish,4,1,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q11905843,Q11905843,Antoni Febrer i Cardona,2,Spanish,Spanish,4,1,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q11906017,Q11906017,Antoni de Peguera i d'Aimeric,2,Spanish,Spanish,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q11907442,Q11907442,Azfari,2,,Arabic | Persian,1,0,2,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q119092,Q119092,Wilhelm Ludwig Nitzsch,3,Germany,Germany,3,2,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q119166145,Q119166145,Antoine Brugié,3,,French | Occitan,2,1,2,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q11917145,Q11917145,Diego Antonio Cernadas de Castro,1,Spanish,Spanish,4,0,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q11917935,Q11917935,Dürrizade Mehmed Arif Efendi,3,Ottoman,Ottoman,6,1,1,6,8,0.75,1.0,6 / 8,6 / 6
http://www.wikidata.org/entity/Q11918133,Q11918133,Efisio Pintor Sirigu,1,Italian,Italian,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q119183,Q119183,Aloys Schreiber,2,German,German,5,4,1,6,8,0.625,0.8333,5 / 8,5 / 6
http://www.wikidata.org/entity/Q11924258,Q11924258,Giovanni Battista Giuseppe Biancolini,4,Italian,Italian,3,1,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q119243696,Q119243696,Jacques Cailhol,1,Occitan,Occitan,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q11924907,Q11924907,Guillem Roca i Seguí,2,Spanish,Spanish,4,1,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q11927298,Q11927298,Jaume Josep Ardèvol i Cabrer,2,Spanish,Spanish,4,1,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q11927667,Q11927667,Joan Catany,2,Spanish,Spanish,2,1,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q11928443,Q11928443,Josep Baborés i Homs,2,Spanish,Spanish,4,1,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q11929001,Q11929001,Josep de Vega i de Sentmenat,2,Spanish,Spanish,4,1,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q11929259,Q11929259,Juan Bautista Aguirre,2,Spanish,Spanish,4,1,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q119297611,Q119297611,Ernst Müller,2,German,German,3,2,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q11936190,Q11936190,Mateu Lluís Símon i Delitala,2,Italian,Italian,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q119361911,Q119361911,William Alexander,1,British,British,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q11937000,Q11937000,Mir Ali Sher Kani,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q11940565,Q11940565,Pau Puig,2,,Catalan | Spanish,1,0,2,2,8,0.125,0.5,1 / 8,1 / 2
http://www.wikidata.org/entity/Q11940705,Q11940705,Pedro Barrutia,2,Spanish,Spanish,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q119438577,Q119438577,Laurent Champmas,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q11944459,Q11944459,Rafael Sastre des Puigderrós,2,Spanish,Spanish,3,1,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q119454798,Q119454798,Joseph Chauvet,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q1194576,Q1194576,Fisher Ames,2,Anglophone,Anglophone,6,1,1,6,8,0.75,1.0,6 / 8,6 / 6
http://www.wikidata.org/entity/Q11947956,Q11947956,Sebastián Mendiburu,4,Spanish,Spanish,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q11947967,Q11947967,Sebastià Gelabert Riera,2,Spanish,Spanish,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q11954841,Q11954841,Vincenzu Giubega,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q11955797,Q11955797,Asım Efendi Küçükçelebizade,3,Ottoman,Ottoman,4,1,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q11957961,Q11957961,Andreas Eckstorm,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q11973724,Q11973724,Halldór Jakobsson,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q11974093,Q11974093,Hans Paus,1,Danish,Danish,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q11977760,Q11977760,Iver Wiel,1,Danish,Danish,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q11978520,Q11978520,Jes Jorgen Jessen,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q119797,Q119797,Johann Diederich Gries,3,German,German,4,3,1,5,8,0.5,0.8,4 / 8,4 / 5
http://www.wikidata.org/entity/Q119845355,Q119845355,Péter Már,1,Hungarian,Hungarian,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q11985455,Q11985455,Václav Eliáš Lenhart,3,Czech,Czech,4,1,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q11985623,Q11985623,Václav Klejch,4,Czech,Czech,2,1,1,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q11985861,Q11985861,Václav Stach,5,,Czech | German,3,2,2,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q119866417,Q119866417,Gourangiya Singh,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q119866886,Q119866886,Barajuram Das,1,South Asian,South Asian,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q119870064,Q119870064,Uday Karmakar,1,South Asian,South Asian,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q11988932,Q11988932,Melchior Falch,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q119893,Q119893,Charles-Benjamin de Lubières,4,,French | German | Germany | Swiss,1,0,4,3,8,0.125,0.3333,1 / 8,1 / 3
http://www.wikidata.org/entity/Q11991514,Q11991514,Nils Trosner,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q119944894,Q119944894,Gaudenzio da Brescia,1,Italian,Italian,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q119953869,Q119953869,Francisco José Cabral,1,Portuguese,Portuguese,4,0,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q1200507,Q1200507,Desboulmiers,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q120118,Q120118,Friederike von Alvensleben,3,,German | Germany,2,1,2,5,8,0.25,0.4,2 / 8,2 / 5
http://www.wikidata.org/entity/Q120146958,Q120146958,Girardeau,2,Occitan,Occitan,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q12017107,Q12017107,František Jan Vavák,1,Czech,Czech,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q12018186,Q12018186,Georg Friedrich Erdmann Klette von Klettenhof,6,,Czech | German | Germany | Polish,2,1,4,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q120193064,Q120193064,Léger Gary,3,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q12022268,Q12022268,Jakub Dvořecký,4,Czech,Czech,3,1,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q12022276,Q12022276,Jakub Jan Trautzl,2,Czech,Czech,3,1,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q12022372,Q12022372,Jan Alois Sudiprav Rettig,5,Czech,Czech,4,3,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q12022626,Q12022626,Jan Jiří Středovský,5,Czech,Czech,4,3,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q12022783,Q12022783,Jan Liberda,4,German,German,3,2,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q12023152,Q12023152,Jan Tachezzi,5,Austrian/Habsburg,Austrian/Habsburg,2,1,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q12023294,Q12023294,Jan Gool,6,Dutch,Dutch,6,3,1,6,8,0.75,1.0,6 / 8,6 / 6
http://www.wikidata.org/entity/Q12025482,Q12025482,Jiří Sarganek,4,,Czech | German | Germany | Polish,2,0,4,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q12025588,Q12025588,Jiří Volný,2,Czech,Czech,2,1,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q12025780,Q12025780,Johann Schmidl,5,,Austrian/Habsburg | Czech | Czech/Slovak | Germany,2,1,4,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q12025927,Q12025927,Josef Ceregetti,4,,Czech | Czech/Slovak,3,1,2,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q12026071,Q12026071,Josef Heřman Agapit Gallaš,4,Czech,Czech,4,3,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q12026701,Q12026701,Josef Valentin Zlobický,4,,Austrian/Habsburg | Czech | German | Germany,1,0,4,2,8,0.125,0.5,1 / 8,1 / 2
http://www.wikidata.org/entity/Q12032982,Q12032982,Leopold Berchtold,4,Czech,Czech,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q120332641,Q120332641,Mauro Colonnetti,3,Italian,Italian,2,1,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q12036101,Q12036101,Matyáš Kalina z Jäthensteinu,5,Czech,Czech,3,2,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q12037102,Q12037102,Mikuláš Adaukt Voigt,2,Czech,Czech,3,1,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q120381344,Q120381344,John James Dufour,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q120435159,Q120435159,Jan Tepr,2,Czech,Czech,3,2,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q120442401,Q120442401,John Cotton,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q120478887,Q120478887,Samuel Alley,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q120480193,Q120480193,Samuel David Gharky,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q120482627,Q120482627,Benjamin Whitson,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q12050909,Q12050909,Samuel Hruškovic,4,,Czech/Slovak | Slovak,2,1,2,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q12050911,Q12050911,Samuel Lišovíni,4,Slovak,Slovak,2,1,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q12053033,Q12053033,Jean Armour,1,British,British,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
