wikidata_id,name,candidate_affiliation,possible_place_role_count,mapped_place_role_count,checked_place_role_count,place_score_share,supporting_place_roles,supporting_places,support_token_ids,birth_place_support,death_place_support,residence_support,work_location_support
http://www.wikidata.org/entity/Q350504,Adam Stanisław Naruszewicz,Polish,2,2,2,1.0,birth_place | death_place,Holy Trinity church in Janów Podlaski (Q3383796) | Janów Podlaski (Q2199195) | Pinsk (Q204150),Q172107 | Q36,True,True,False,False
http://www.wikidata.org/entity/Q350504,Adam Stanisław Naruszewicz,Russian,2,2,1,0.5,birth_place,Lahišyn (Q2471831) | Pinsk (Q204150),Q139319 | Q15180 | Q2305208 | Q34266,True,False,False,False
http://www.wikidata.org/entity/Q24263105,Adam Turno,Polish,1,1,1,1.0,death_place,Objezierze (Q3953611),Q36,False,True,False,False
http://www.wikidata.org/entity/Q4679934,Adam Walker,British,1,1,1,1.0,birth_place,Patterdale (Q1020020),Q145 | Q21,True,False,False,False
http://www.wikidata.org/entity/Q4394258,Adam Wawrzyniec Rzewuski,Russian,2,2,2,1.0,birth_place | death_place,Niasvij (Q201230) | Pohrebychtche (Q213065),Q139319 | Q15180 | Q34266,True,True,False,False
http://www.wikidata.org/entity/Q4394258,Adam Wawrzyniec Rzewuski,Ukrainian,2,2,1,0.5,death_place,Pohrebychtche (Q213065),Q212,False,True,False,False
http://www.wikidata.org/entity/Q159481,Adam Weishaupt,German,3,3,2,0.6667,death_place | residence,Gotha (Q6986),Q12548,False,True,True,False
http://www.wikidata.org/entity/Q159481,Adam Weishaupt,Germany,3,3,3,1.0,birth_place | death_place | residence,Gotha (Q6986) | Ingolstadt (Q3004),Q1206012 | Q183,True,True,True,False
http://www.wikidata.org/entity/Q18882135,Adam Zacharias Schirach,Germany,2,2,2,1.0,birth_place | death_place,Kreba (Q1253630) | Malschwitz (Q93260),Q1206012 | Q183,True,True,False,False
http://www.wikidata.org/entity/Q78785,Adam von Bartsch,Austrian/Habsburg,3,3,3,1.0,birth_place | death_place | work_location,Hietzing (Q1228247) | Vienne (Q1741),Q131964,True,True,False,True
http://www.wikidata.org/entity/Q78785,Adam von Bartsch,German,3,3,3,1.0,birth_place | death_place | work_location,Hietzing (Q1228247) | Vienne (Q1741),Q7318,True,True,False,True
http://www.wikidata.org/entity/Q78785,Adam von Bartsch,Germany,3,3,3,1.0,birth_place | death_place | work_location,Hietzing (Q1228247) | Vienne (Q1741),Q153136 | Q28513 | Q40,True,True,False,True
http://www.wikidata.org/entity/Q319635,Adamántios Koraïs,France,3,3,2,0.6667,death_place | work_location,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,False,True,False,True
http://www.wikidata.org/entity/Q319635,Adamántios Koraïs,Ottoman,3,3,1,0.3333,birth_place,Izmir (Q35997),Q12560,True,False,False,False
http://www.wikidata.org/entity/Q131100580,Adelheid Busch,France,2,2,2,1.0,birth_place | death_place,Brême (Q24879),Q142,True,True,False,False
http://www.wikidata.org/entity/Q131100580,Adelheid Busch,Germany,2,2,2,1.0,birth_place | death_place,Brême (Q24879),Q1206012 | Q183,True,True,False,False
http://www.wikidata.org/entity/Q16369846,Adeodatus Babik,Austrian/Habsburg,3,2,2,0.6667,death_place | residence,Trieste (Q546) | Vienne (Q1741),Q131964,False,True,True,False
http://www.wikidata.org/entity/Q16369846,Adeodatus Babik,German,3,2,2,0.6667,death_place | residence,Vienne (Q1741),Q7318,False,True,True,False
http://www.wikidata.org/entity/Q16369846,Adeodatus Babik,Germany,3,2,2,0.6667,death_place | residence,Trieste (Q546) | Vienne (Q1741),Q153136 | Q28513 | Q40,False,True,True,False
http://www.wikidata.org/entity/Q16369846,Adeodatus Babik,Italian,3,2,1,0.3333,residence,Trieste (Q546),Q38 | Q4948,False,False,True,False
http://www.wikidata.org/entity/Q62391233,Adine Joliveau de Ségrais,France,2,2,2,1.0,birth_place | death_place,Bar-sur-Aube (Q209093) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q94913076,Adolf Friedrich von Hodenberg,German,1,1,1,1.0,death_place,Celle (Q3933),Q164079,False,True,False,False
http://www.wikidata.org/entity/Q94913076,Adolf Friedrich von Hodenberg,Germany,1,1,1,1.0,death_place,Celle (Q3933),Q183 | Q27306,False,True,False,False
http://www.wikidata.org/entity/Q121870,Adolf Friedrich von Reinhard,German,2,2,1,0.5,death_place,Wetzlar (Q4178),Q12548,False,True,False,False
http://www.wikidata.org/entity/Q121870,Adolf Friedrich von Reinhard,Germany,2,2,2,1.0,birth_place | death_place,Strelitz (Q1237784) | Wetzlar (Q4178),Q183,True,True,False,False
http://www.wikidata.org/entity/Q21039207,Adolf Friedrich von Witzendorff,France,2,2,1,0.5,birth_place,Lübeck (Q2843),Q142 | Q71084,True,False,False,False
http://www.wikidata.org/entity/Q21039207,Adolf Friedrich von Witzendorff,German,2,2,1,0.5,birth_place,Lübeck (Q2843),Q12548 | Q55300 | Q7318,True,False,False,False
http://www.wikidata.org/entity/Q21039207,Adolf Friedrich von Witzendorff,Germany,2,2,2,1.0,birth_place | death_place,Groß Zecher (Q1547988) | Lübeck (Q2843),Q1206012 | Q183 | Q27306 | Q41304 | Q43287,True,True,False,False
http://www.wikidata.org/entity/Q61719359,Adolf Julius Freiherr Lauer von Münchhofen,German,1,1,1,1.0,birth_place,Halle-sur-Saale (Q2814),Q12548 | Q2415901 | Q55300 | Q7318,True,False,False,False
http://www.wikidata.org/entity/Q61719359,Adolf Julius Freiherr Lauer von Münchhofen,Germany,1,1,1,1.0,birth_place,Halle-sur-Saale (Q2814),Q183 | Q27306 | Q41304 | Q43287,True,False,False,False
http://www.wikidata.org/entity/Q73359,Adolf Müllner,German,2,2,2,1.0,birth_place | death_place,Langendorf (Q696566) | Weißenfels (Q14815),Q12548,True,True,False,False
http://www.wikidata.org/entity/Q73359,Adolf Müllner,Germany,2,2,2,1.0,birth_place | death_place,Langendorf (Q696566) | Weißenfels (Q14815),Q1206012 | Q183 | Q27306,True,True,False,False
http://www.wikidata.org/entity/Q1539931,Adolf Wagner,German,3,3,3,1.0,birth_place | death_place | work_location,Leipzig (Q2079),Q55300 | Q7318,True,True,False,True
http://www.wikidata.org/entity/Q1539931,Adolf Wagner,Germany,3,3,3,1.0,birth_place | death_place | work_location,Großstädteln (Q22692116) | Leipzig (Q2079),Q1206012 | Q183 | Q27306 | Q41304,True,True,False,True
http://www.wikidata.org/entity/Q95312348,Adolph Anton,Austrian/Habsburg,1,1,1,1.0,birth_place,Vienne (Q1741),Q131964,True,False,False,False
http://www.wikidata.org/entity/Q95312348,Adolph Anton,German,1,1,1,1.0,birth_place,Vienne (Q1741),Q7318,True,False,False,False
http://www.wikidata.org/entity/Q95312348,Adolph Anton,Germany,1,1,1,1.0,birth_place,Vienne (Q1741),Q153136 | Q28513 | Q40,True,False,False,False
http://www.wikidata.org/entity/Q365275,Adolph Bogislav Grulich,German,2,2,1,0.5,death_place,Neustadt an der Orla (Q505196),Q12548,False,True,False,False
http://www.wikidata.org/entity/Q365275,Adolph Bogislav Grulich,Germany,2,2,2,1.0,birth_place | death_place,Altmittweida (Q70934) | Neustadt an der Orla (Q505196),Q1206012 | Q183,True,True,False,False
http://www.wikidata.org/entity/Q94921551,Adolph Dupré,Austrian/Habsburg,1,1,1,1.0,death_place,Vienne (Q1741),Q131964,False,True,False,False
http://www.wikidata.org/entity/Q94921551,Adolph Dupré,German,1,1,1,1.0,death_place,Vienne (Q1741),Q7318,False,True,False,False
http://www.wikidata.org/entity/Q94921551,Adolph Dupré,Germany,1,1,1,1.0,death_place,Vienne (Q1741),Q153136 | Q28513 | Q40,False,True,False,False
http://www.wikidata.org/entity/Q12300583,Adolph Gotthard Carstens,Danish,2,2,2,1.0,birth_place | death_place,Copenhague (Q1748),Q35 | Q756617,True,True,False,False
http://www.wikidata.org/entity/Q106520650,Adolph Heinrich Meltzer,German,3,3,2,0.6667,death_place | work_location,Berlin (Q64),Q55300 | Q7318,False,True,False,True
http://www.wikidata.org/entity/Q106520650,Adolph Heinrich Meltzer,Germany,3,3,3,1.0,birth_place | death_place | work_location,Berlin (Q64) | Bischofswerda (Q81717),Q1206012 | Q183 | Q27306 | Q41304 | Q43287,True,True,False,True
http://www.wikidata.org/entity/Q213681,Adolph Knigge,France,2,2,1,0.5,death_place,Brême (Q24879),Q142,False,True,False,False
http://www.wikidata.org/entity/Q213681,Adolph Knigge,Germany,2,2,2,1.0,birth_place | death_place,Bredenbeck (Q904731) | Brême (Q24879),Q1206012 | Q183,True,True,False,False
http://www.wikidata.org/entity/Q365958,Adolphine von Werdeck,German,2,2,2,1.0,birth_place | death_place,Berlin (Q64) | Cottbus (Q3214),Q55300 | Q7318,True,True,False,False
http://www.wikidata.org/entity/Q365958,Adolphine von Werdeck,Germany,2,2,2,1.0,birth_place | death_place,Berlin (Q64) | Cottbus (Q3214),Q1206012 | Q183 | Q27306 | Q41304 | Q43287,True,True,False,False
http://www.wikidata.org/entity/Q13428394,Adriaan Loosjes,Dutch,1,1,1,1.0,birth_place,Zaandam (Q211260),Q29999 | Q55,True,False,False,False
http://www.wikidata.org/entity/Q4684780,Adriaan Pieterszoon Loosjes,Dutch,3,3,3,1.0,birth_place | death_place | work_location,Amsterdam (Q727) | Den Hoorn (Q992737) | Haarlem (Q9920),Q15864 | Q170072 | Q29999 | Q55,True,True,False,True
http://www.wikidata.org/entity/Q4684780,Adriaan Pieterszoon Loosjes,France,3,3,1,0.3333,work_location,Amsterdam (Q727),Q142,False,False,False,True
http://www.wikidata.org/entity/Q4684780,Adriaan Pieterszoon Loosjes,German,3,3,2,0.6667,death_place | work_location,Amsterdam (Q727) | Haarlem (Q9920),Q12548,False,True,False,True
http://www.wikidata.org/entity/Q4684780,Adriaan Pieterszoon Loosjes,Low Countries,3,3,1,0.3333,work_location,Amsterdam (Q727),Q1031430,False,False,False,True
http://www.wikidata.org/entity/Q19729695,Adriaan Spinniker,Dutch,2,2,2,1.0,birth_place | death_place,Groningue (Q752) | Haarlem (Q9920),Q170072 | Q29999 | Q55,True,True,False,False
http://www.wikidata.org/entity/Q19729695,Adriaan Spinniker,German,2,2,1,0.5,death_place,Haarlem (Q9920),Q12548,False,True,False,False
http://www.wikidata.org/entity/Q4684788,Adriaan Van der Willigen,Dutch,2,2,2,1.0,birth_place | death_place,Haarlem (Q9920) | Rotterdam (Q34370),Q170072 | Q29999 | Q55,True,True,False,False
http://www.wikidata.org/entity/Q4684788,Adriaan Van der Willigen,German,2,2,1,0.5,death_place,Haarlem (Q9920),Q12548,False,True,False,False
http://www.wikidata.org/entity/Q55902342,Adriaan van Solingen,Dutch,2,2,2,1.0,birth_place | work_location,Louvain (Q118958) | Middelbourg (Q52101),Q15864 | Q55,True,False,False,True
http://www.wikidata.org/entity/Q55902342,Adriaan van Solingen,France,2,2,2,1.0,birth_place | work_location,Louvain (Q118958) | Middelbourg (Q52101),Q142 | Q71084,True,False,False,True
http://www.wikidata.org/entity/Q55902342,Adriaan van Solingen,Low Countries,2,2,1,0.5,work_location,Louvain (Q118958),Q1031430 | Q31 | Q700283,False,False,False,True
http://www.wikidata.org/entity/Q15720278,Adrian Doubrowsky,Russian,1,1,1,1.0,birth_place,Moscou (Q649),Q139319 | Q15180 | Q159 | Q186096 | Q2305208 | Q34266,True,False,False,False
http://www.wikidata.org/entity/Q55194134,Adrian Grob,Swiss,2,2,2,1.0,birth_place | death_place,Herisau (Q63970) | Saint-Gall (Q25607),Q39,True,True,False,False
http://www.wikidata.org/entity/Q16160281,Adrian Kemter,Germany,1,1,1,1.0,birth_place,Innsbruck (Q1735),Q1206012 | Q28513 | Q40,True,False,False,False
http://www.wikidata.org/entity/Q4148940,Adrian Moiseevich Gribovsky,Russian,2,2,2,1.0,birth_place | death_place,Empire russe (Q34266) | Loubny (Q269517),Q139319 | Q15180 | Q34266,True,True,False,False
http://www.wikidata.org/entity/Q4148940,Adrian Moiseevich Gribovsky,Ukrainian,2,2,1,0.5,birth_place,Loubny (Q269517),Q212,True,False,False,False
http://www.wikidata.org/entity/Q107618589,Adrianus Bruggemans,Dutch,2,2,2,1.0,birth_place | death_place,Dordrecht (Q26421) | Ryswick (Q506745),Q29999 | Q55,True,True,False,False
http://www.wikidata.org/entity/Q107618833,Adrianus van Assendelft,Dutch,3,3,3,1.0,birth_place | death_place | work_location,Assendelft (Q1614461) | Haarlem (Q9920) | Leyde (Q43631) | Nieuwenhoorn (Q2060530),Q170072 | Q29999 | Q55,True,True,False,True
http://www.wikidata.org/entity/Q107618833,Adrianus van Assendelft,German,3,3,3,1.0,birth_place | death_place | work_location,Haarlem (Q9920) | Leyde (Q43631),Q12548,True,True,False,True
http://www.wikidata.org/entity/Q2825164,Adrien Duquesnoy,France,3,3,3,1.0,birth_place | death_place | work_location,Briey (Q215053) | Paris (Q90) | Rouen (Q30974),Q142 | Q58296 | Q70972 | Q71084,True,True,False,True
http://www.wikidata.org/entity/Q100894221,Adrien François d'Huez,France,2,2,2,1.0,birth_place | death_place,Arras (Q131329),Q142,True,True,False,False
http://www.wikidata.org/entity/Q2825236,Adrien Pasquier,France,2,2,2,1.0,birth_place | death_place,Rouen (Q30974),Q142,True,True,False,False
http://www.wikidata.org/entity/Q2825256,Adrien Richer,France,2,2,2,1.0,birth_place | death_place,Avranches (Q204430) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q377307,Adrien de Lezay-Marnésia,France,2,2,2,1.0,birth_place | death_place,Haguenau (Q22730) | Moutonne (Q405181),Q142 | Q70972,True,True,False,False
http://www.wikidata.org/entity/Q18117862,Adrien de Sarrazin,France,2,2,2,1.0,birth_place | death_place,Nourray (Q1170197) | Vendôme (Q214575),Q142,True,True,False,False
http://www.wikidata.org/entity/Q50819148,Adrien Égron,France,1,1,1,1.0,work_location,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,False,False,False,True
http://www.wikidata.org/entity/Q2825098,Adrien-Joseph Le Valois d'Orville,France,1,1,1,1.0,birth_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,False,False,False
http://www.wikidata.org/entity/Q191021,Adrien-Marie Legendre,France,2,2,2,1.0,birth_place | death_place,Paris (Q90) | Toulouse (Q7880),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q2825103,Adrien-Michel-Hyacinthe Blin de Sainmore,France,2,2,2,1.0,birth_place | death_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q2825105,Adrien-Nicolas La Salle,France,2,2,2,1.0,birth_place | death_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q56452221,Adrienne-Madeleine Dusillet,France,1,1,1,1.0,birth_place,Dole (Q205586),Q142,True,False,False,False
http://www.wikidata.org/entity/Q2825464,Adélaïde Gory-Decour,France,2,2,2,1.0,birth_place | death_place,Clamecy (Q213294) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q589562,Adélaïde de Souza,France,3,3,3,1.0,birth_place | death_place | residence,Paris (Q90) | hôtel Le Maître (Q3145558),Q142 | Q58296 | Q70972 | Q71084,True,True,True,False
http://www.wikidata.org/entity/Q2825463,Adélaïde-Gillette Dufrénoy,France,2,2,2,1.0,birth_place | death_place,Nantes (Q12191) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q88290947,Adélaïde-Isabelle-Jeanne Vivien Deschampsy,France,1,1,1,1.0,birth_place,Lunéville (Q208794),Q142 | Q70972,True,False,False,False
http://www.wikidata.org/entity/Q107619276,Aegidius van Hoven,Dutch,2,2,2,1.0,birth_place | work_location,Amsterdam (Q727),Q15864 | Q170072 | Q29999 | Q55,True,False,False,True
http://www.wikidata.org/entity/Q107619276,Aegidius van Hoven,France,2,2,2,1.0,birth_place | work_location,Amsterdam (Q727),Q142,True,False,False,True
http://www.wikidata.org/entity/Q107619276,Aegidius van Hoven,German,2,2,2,1.0,birth_place | work_location,Amsterdam (Q727),Q12548,True,False,False,True
http://www.wikidata.org/entity/Q107619276,Aegidius van Hoven,Low Countries,2,2,2,1.0,birth_place | work_location,Amsterdam (Q727),Q1031430,True,False,False,True
http://www.wikidata.org/entity/Q55126612,Aemil Ludwig Philipp Schröder,German,2,2,1,0.5,birth_place,Göttingen (Q3033),Q164079 | Q2415901 | Q7318,True,False,False,False
http://www.wikidata.org/entity/Q55126612,Aemil Ludwig Philipp Schröder,Germany,2,2,2,1.0,birth_place | death_place,Göttingen (Q3033) | Hachenburg (Q534476),Q183 | Q27306 | Q41304 | Q43287,True,True,False,False
http://www.wikidata.org/entity/Q124620578,Aeneas Egbertus Veldcamps,Dutch,2,2,2,1.0,birth_place | death_place,Koudum (Q2228461) | La Haye (Q36600),Q170072 | Q29999 | Q55,True,True,False,False
http://www.wikidata.org/entity/Q124620578,Aeneas Egbertus Veldcamps,France,2,2,1,0.5,death_place,La Haye (Q36600),Q71084,False,True,False,False
http://www.wikidata.org/entity/Q124620578,Aeneas Egbertus Veldcamps,German,2,2,1,0.5,death_place,La Haye (Q36600),Q12548,False,True,False,False
http://www.wikidata.org/entity/Q124620578,Aeneas Egbertus Veldcamps,Low Countries,2,2,1,0.5,death_place,La Haye (Q36600),Q1031430,False,True,False,False
http://www.wikidata.org/entity/Q124620578,Aeneas Egbertus Veldcamps,Spanish,2,2,1,0.5,death_place,La Haye (Q36600),Q80702,False,True,False,False
http://www.wikidata.org/entity/Q4264852,Afanasiy Lobysevich,Russian,2,2,2,1.0,birth_place | death_place,Pogar (Q2628088) | raïon de Novhorod-Siverskyï (Q2991593),Q139319 | Q15180 | Q159 | Q34266,True,True,False,False
http://www.wikidata.org/entity/Q4264852,Afanasiy Lobysevich,Ukrainian,2,2,1,0.5,death_place,raïon de Novhorod-Siverskyï (Q2991593),Q212,False,True,False,False
http://www.wikidata.org/entity/Q16329078,Agapios Landos,Austrian/Habsburg,2,2,1,0.5,death_place,Venise (Q641),Q131964,False,True,False,False
http://www.wikidata.org/entity/Q16329078,Agapios Landos,France,2,2,1,0.5,death_place,Venise (Q641),Q142,False,True,False,False
http://www.wikidata.org/entity/Q16329078,Agapios Landos,Germany,2,2,1,0.5,death_place,Venise (Q641),Q153136,False,True,False,False
http://www.wikidata.org/entity/Q16329078,Agapios Landos,Greek,2,2,1,0.5,birth_place,Héraklion (Q160544),Q41,True,False,False,False
http://www.wikidata.org/entity/Q16329078,Agapios Landos,Italian,2,2,2,1.0,birth_place | death_place,Héraklion (Q160544) | Venise (Q641),Q38 | Q4948,True,True,False,False
http://www.wikidata.org/entity/Q16329078,Agapios Landos,Ottoman,2,2,1,0.5,birth_place,Héraklion (Q160544),Q12560,True,False,False,False
http://www.wikidata.org/entity/Q4691501,Agatha Lovisa de la Myle,Russian,2,1,1,0.5,death_place,Maanpää manor (Q116926947) | Rymättylä (Q1641571),Q139319 | Q2305208 | Q34266,False,True,False,False
http://www.wikidata.org/entity/Q4691501,Agatha Lovisa de la Myle,Swedish,2,1,1,0.5,death_place,Maanpää manor (Q116926947) | Rymättylä (Q1641571),Q34,False,True,False,False
http://www.wikidata.org/entity/Q19755806,Agatha Maria Sena,Dutch,3,3,3,1.0,birth_place | death_place | work_location,Amsterdam (Q727) | La Haye (Q36600),Q15864 | Q170072 | Q29999 | Q55,True,True,False,True
http://www.wikidata.org/entity/Q19755806,Agatha Maria Sena,France,3,3,3,1.0,birth_place | death_place | work_location,Amsterdam (Q727) | La Haye (Q36600),Q142 | Q71084,True,True,False,True
http://www.wikidata.org/entity/Q19755806,Agatha Maria Sena,German,3,3,3,1.0,birth_place | death_place | work_location,Amsterdam (Q727) | La Haye (Q36600),Q12548,True,True,False,True
http://www.wikidata.org/entity/Q19755806,Agatha Maria Sena,Low Countries,3,3,3,1.0,birth_place | death_place | work_location,Amsterdam (Q727) | La Haye (Q36600),Q1031430,True,True,False,True
http://www.wikidata.org/entity/Q19755806,Agatha Maria Sena,Spanish,3,3,1,0.3333,birth_place,La Haye (Q36600),Q80702,True,False,False,False
http://www.wikidata.org/entity/Q49219472,Aglaé Adanson,France,1,1,1,1.0,birth_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,False,False,False
http://www.wikidata.org/entity/Q16147344,Agnes Bulmer,British,3,3,3,1.0,birth_place | death_place | residence,Lombard Street (Q1432321) | Londres (Q84) | île de Wight (Q9679),Q145 | Q161885 | Q174193 | Q179876 | Q21,True,True,True,False
