wikidata_id,name,place_evidence_role_count,mapped_place_role_count,place_candidate_affiliation_count,best_place_candidate_affiliation,top_place_candidate_affiliations,top_place_checked_role_count,second_place_checked_role_count,top_place_score_share,top_place_candidate_tie_count,place_affiliation_review_status
http://www.wikidata.org/entity/Q724883,Alberto Lista,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2831809,Alberto Nota,2,2,2,,France | Italian,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q2638950,Albertus Voget,3,3,4,,Dutch | France | Low Countries,2,2,0.6667,3,mixed_place_top_score
http://www.wikidata.org/entity/Q63032,Albrecht Daniel Thaer,2,2,2,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q88488270,Albrecht David Gabriel von Gross,2,2,3,,German | Germany | Swiss,1,1,0.5,3,mixed_place_top_score
http://www.wikidata.org/entity/Q66794149,Albrecht Georg Walch,2,2,2,,German | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q15713585,Albrecht Jakob Zell,2,2,3,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2639940,Albrecht Rengger,2,2,1,Swiss,Swiss,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q20979913,Albrecht Wittenberg,2,2,3,,France | German | Germany,2,2,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q55884859,Albrecht Wöniger,1,1,1,Germany,Germany,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q123225,Albrecht von Haller,4,4,3,Swiss,Swiss,4,1,1.0,1,strong_place
http://www.wikidata.org/entity/Q4713532,Alden Bradford,2,2,2,Anglophone,Anglophone,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q12720199,Alecu Beldiman,2,2,1,Romanian/Moldavian,Romanian/Moldavian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q4714335,Alecu Văcărescu,2,2,1,Ottoman,Ottoman,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q19754692,Alegunda Ilberi,1,1,2,,Dutch | France,1,1,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q64399589,Aleida Leurink,2,2,1,Dutch,Dutch,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1373167,Aleksander Benedykt Sobieski,2,2,5,,France | German | Germany | Italian | Polish,1,1,0.5,5,mixed_place_top_score
http://www.wikidata.org/entity/Q4224900,Aleksander Jakovljevič Knjažnin,2,2,1,Russian,Russian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q95962345,Aleksander Podlesiecki,2,2,2,Polish,Polish,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q26206171,Aleksandr Dmitriyev,2,2,1,Russian,Russian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2621362,Aleksandr Fedorovič Labzin,2,2,1,Russian,Russian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q15720296,Aleksandr Grigoryevich Karin,1,1,1,Russian,Russian,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q4501269,Aleksandr Khrapovitskу,2,2,1,Russian,Russian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q4406025,Aleksandr Saltykov,2,2,1,Russian,Russian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q4123245,Aleksandr Volkov,2,2,1,Russian,Russian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q17521158,Aleksej Vasilevič Naryškin,2,2,1,Russian,Russian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q15065412,Aleksey Golitsyn,1,1,1,Russian,Russian,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q4249616,Aleksey Kutuzov,1,1,2,,German | Germany,1,1,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q4528906,Aleksey Shcherbachyov,1,1,1,Russian,Russian,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q4536847,Aleksey Yakovlev,2,2,1,Russian,Russian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q30887814,Alekseï Mikhaïlovitch Pouchkine,2,2,1,Russian,Russian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q17479546,Aleksije Vezilić,2,2,4,Serbian,Serbian,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q32848619,Alessandro Botta Adorno,1,1,1,Italian,Italian,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q55226565,Alessandro Carli,2,2,1,Italian,Italian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3609978,Alessandro Del Nero,2,2,2,Italian,Italian,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q98835938,Alessandro Fabri,2,2,2,,Italian | Swiss,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q50327630,Alessandro Galanti,1,1,2,,France | Italian,1,1,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q124439755,Alessandro Gavardo,2,2,4,Italian,Italian,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q16268484,Alessandro Macchiavelli,2,2,2,,German | Italian,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q26944037,Alessandro Pepoli,2,2,4,,France | Italian,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q3610220,Alessandro Pompei,2,2,1,Italian,Italian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q83643534,Alessandro Sappa de' Milanesi,2,2,1,Italian,Italian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q780989,Alessandro Verri,2,2,4,Italian,Italian,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q4718297,Alexander Balfour,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q7525920,Alexander Boswell,3,3,1,British,British,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q4718533,Alexander Carlyle,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q2833099,Alexander Chalmers,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q4718664,Alexander Cruden,3,3,1,British,British,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q126038715,Alexander Douglas,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q2833104,Alexander Dow,2,2,2,,British | South Asian,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q2833114,Alexander Fraser Tytler,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q4718933,Alexander Geddes,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q76517,Alexander Gottlieb Baumgarten,4,4,3,,German | Germany,4,4,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q50825534,Alexander Graydon,2,2,1,Anglophone,Anglophone,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q5781389,Alexander Hacks,2,2,2,,Russian | Swedish,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q178903,Alexander Hamilton,2,2,2,,Anglophone | British,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q4719060,Alexander Hamilton,1,1,1,Anglophone,Anglophone,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q4719114,Alexander Helladius,1,1,1,Greek,Greek,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q1394310,Alexander Henry,2,2,1,Anglophone,Anglophone,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q5666171,Alexander Jardine,1,1,1,Portuguese,Portuguese,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q16350870,Alexander Johann Stender,2,1,1,Russian,Russian,1,0,0.5,1,single_place_signal
http://www.wikidata.org/entity/Q4224258,Alexander Klushin,2,2,4,Russian,Russian,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q98804012,Alexander MacKenzie,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q25635048,Alexander MacKinnon,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q5615161,Alexander Magnus Dahlberg,2,2,1,Swedish,Swedish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q12253162,Alexander Mihura,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q4719724,Alexander Murray,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q164047,Alexander Pope,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1308761,Alexander Ross,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q60822501,Alexander Somogyi-Csizmazia,1,1,2,,Germany | Hungarian,1,1,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q18874926,Alexander Thomson,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q931286,Alexander Wilson,2,2,2,,Anglophone | British,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q6694,Alexander von Humboldt,4,4,4,Germany,Germany,4,3,1.0,1,moderate_place
http://www.wikidata.org/entity/Q15149239,Alexandra Petrowna Chwostowa,2,2,3,Russian,Russian,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q4394205,Alexandra Rzevskaya,1,1,1,Russian,Russian,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q2997224,Alexandre Ablessimov,2,2,1,Russian,Russian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q4342654,Alexandre Alexandrovitch Palitsyne,1,1,2,,Russian | Ukrainian,1,1,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q114117885,Alexandre Auguste Magloire Coupé de Saint-Donat,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q51706,Alexandre Bakounine,2,2,1,Russian,Russian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1231500,Alexandre Balthazar Laurent Grimod de La Reynière,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q442937,Alexandre Brongniart,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q2522179,Alexandre Chichkov,2,2,1,Russian,Russian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1245280,Alexandre Deleyre,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q42352151,Alexandre Delon,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q767332,Alexandre Duval,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q97158983,Alexandre Gueorguievitch Levchine,1,1,1,Russian,Russian,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q2263877,Alexandre Hangerli,2,2,2,,Ottoman | Russian,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q2720200,Alexandre Jean Joseph Le Riche de La Popelinière,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q375985,Alexandre Lenoir,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q2833346,Alexandre Masson de Pezay,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q4082793,"Alexandre Mikhaïlovitch, prince Beloselsky-Belozersky",2,2,1,Russian,Russian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q217470,Alexandre Radichtchev,2,2,1,Russian,Russian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q429915,Alexandre Soumarokov,2,2,2,Russian,Russian,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q28933577,Alexandre Tanevot,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q4197789,Alexandre Vassilievitch Igoumnov,2,2,1,Russian,Russian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q17341044,Alexandre Zanchi,2,2,4,,Austrian/Habsburg | France | Germany | Italian,2,2,1.0,4,mixed_place_top_score
http://www.wikidata.org/entity/Q9602414,Alexandre da Sagrada Família,2,2,1,Portuguese,Portuguese,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q23846096,Alexandre de Ferrière,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2362791,Alexandre de Laborde (1773-1842),3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q215025,Alexandre de Lameth,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q2834212,Alexandre de Théis,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2407609,Alexandre de Tilly,2,2,3,France,France,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2833335,Alexandre-Charles Rousselin Corbeau de Saint-Albin,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2833352,Alexandre-Guillaume de Moissy,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q109832797,Alexandre-Jacques du Coudray,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q21658056,Alexandre-Joseph Le Roy de Bacre,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q59390981,Alexandre-Joseph de Rouville,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q2833369,Alexandre-Louis de Villeterque,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2893251,"Alexandre-Louis-Bertrand Robineau, dit Beaunoir",2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q46592802,Alexandre-Mathieu-Victor Clavel d'Haurimonts,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q29034482,Alexandre-Stanislas de Wimpffen,2,2,2,,France | Germany,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q19956123,Alexandre-Xavier Harduin,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q527477,Alexandrine-Sophie de Bawr,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2834379,Alexeï Moussine-Pouchkine,2,2,1,Russian,Russian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q983437,Alexis Piron,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2834675,Alexis Vincent Charles Berbiguier de Terre-Neuve du Thym,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2644175,Aleš Vincenc Pařízek,3,3,5,Czech,Czech,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q61053279,Aleš Žiga Dolničar,2,2,4,,Austrian/Habsburg | Germany | Italian | Slovene,1,1,0.5,4,mixed_place_top_score
http://www.wikidata.org/entity/Q2834858,Alfonso Clemente de Aróstegui,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3611259,Alfonso Varano,2,2,1,Italian,Italian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q136333707,Ali Behcet Efendi,2,2,1,Ottoman,Ottoman,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q261691,Ali Bey al-Kabir,2,2,2,Ottoman,Ottoman,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q136148953,Ali Münşi,2,2,1,Ottoman,Ottoman,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q20476260,Ali Nutki Dede,2,2,1,Ottoman,Ottoman,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q125098843,Ali b. Muhammed Said Süveydi,2,2,1,Ottoman,Ottoman,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q85319653,Ali ibn Muhammad al-Ramadhan,2,0,0,,,0,0,,0,no_mapped_place_affiliation
http://www.wikidata.org/entity/Q112116249,Ali Üsküdari,1,1,1,Ottoman,Ottoman,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q136333729,Ali Şirugani,2,2,1,Ottoman,Ottoman,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q18756583,Alicia Palmer,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q116833450,Alina Deldir,2,2,3,,British | France | South Asian,1,1,0.5,3,mixed_place_top_score
http://www.wikidata.org/entity/Q4727022,Alison Begbie,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q4727053,Alison Cockburn,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2837302,Alix de Lamartine,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q124741715,Alkawkabāny,2,0,0,,,0,0,,0,no_mapped_place_affiliation
http://www.wikidata.org/entity/Q654775,Allan Ramsay,3,3,1,British,British,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q1945819,Allard Hulshoff,2,2,4,,Dutch | France,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q79087,Alois Blumauer,3,3,3,Germany,Germany,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q214283,Alois Friedrich von Brühl,3,3,4,Germany,Germany,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q94530785,Alois Vincenz Florian Leitner,2,2,3,,Austrian/Habsburg | German | Germany,2,2,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q121464235,Alojz Schauer,2,2,4,,Austrian/Habsburg | France | Germany | Italian,2,2,1.0,4,mixed_place_top_score
http://www.wikidata.org/entity/Q1359523,Alojzy Feliński,2,2,3,,Russian | Ukrainian,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q84513160,Alonso Arango y Sierra,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2839255,Alonso Carrió de la Vandera,2,1,1,Spanish,Spanish,1,0,0.5,1,single_place_signal
http://www.wikidata.org/entity/Q5692073,Alonso María Acevedo,1,1,1,Spanish,Spanish,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q4734493,Alonso Verdugo y Castilla,2,2,3,,France | Italian | Spanish,1,1,0.5,3,mixed_place_top_score
http://www.wikidata.org/entity/Q2650626,Aloys Friedrich Wilhelm Hillesheim,2,2,2,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q119183,Aloys Schreiber,3,3,2,,German | Germany,3,3,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q161048,Aloys Senefelder,3,3,6,,German | Germany,3,3,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q114759,Aloysius Bach,3,3,1,Polish,Polish,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q1169592,Alphonse de Beauchamp,2,1,1,France,France,1,0,0.5,1,single_place_signal
http://www.wikidata.org/entity/Q2840012,Alphonse de Fortia de Piles,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q273334,Alphonse de Liguori,2,2,1,Italian,Italian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2840033,Alphonse du Congé Dubreuil,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2839672,Alphonse-Marie-Denis Devismes de Saint-Alphonse,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q98545698,Altea Gustafva Nordenstolpe,1,1,1,Swedish,Swedish,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q94506154,Alviso Guerra,1,1,3,,Austrian/Habsburg | Germany | Italian,1,1,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q124769292,Alʼuzry,2,1,2,,British | Ottoman,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q18572212,Amabel Hume-Campbell,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q30127877,Amable Faucon,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q105333,Amalia Holst,2,2,1,Germany,Germany,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q18916647,Amalie Henriette Sophie Froriep,2,2,3,,German | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q94767457,Amalie Magdalene Wilhelmine Silber,2,2,2,,German | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q4267710,Amalie Münster,2,2,3,,Danish | France | Germany,1,1,0.5,3,mixed_place_top_score
http://www.wikidata.org/entity/Q1449557,Amand Berghofer,2,2,3,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q454340,Amandus Karl Vanselow,2,2,1,Polish,Polish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2841400,Amaury Duval,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3613846,Ambrogio Soldani,2,2,2,Italian,Italian,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q94579012,Ambrogio Viale,2,2,1,Italian,Italian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q110548686,Ambroise Lucien Rollin,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q4292952,Ambrosi Nekreseli,2,2,1,Russian,Russian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q17521217,Ambrosius Eichhorn,2,2,1,Germany,Germany,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q459770,Ambrosius Stub,2,2,1,Danish,Danish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1076511,Amelia Opie,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q12180670,Amin bin Khaled Al-Jundi,2,0,0,,,0,0,,0,no_mapped_place_affiliation
http://www.wikidata.org/entity/Q21209695,Amir Oghli,2,0,0,,,0,0,,0,no_mapped_place_affiliation
http://www.wikidata.org/entity/Q2736087,Amédée-François Frézier,2,2,2,France,France,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q65162227,Ana de San Jerónimo,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3557900,Anastasios Michail,2,2,2,,Greek | Russian,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q487035,Anastassi Bratanowski,2,2,2,Russian,Russian,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q11851305,Anders Aschelinus,1,1,2,,Russian | Swedish,1,1,1.0,2,mixed_place_top_score
